Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad,TC_Oficial_BCRP,RIN_Reservas
2020-08-04,93.37999725341795,2.88949990272522,3.539999961853028,23.76000022888184,3.55166666666667,75039.20641821
2020-08-05,92.83000183105467,2.9114999771118164,3.539999961853028,22.989999771118164,3.54816666666667,75031.29179848
2020-08-06,92.79000091552734,2.9054999351501465,3.484714984893799,22.649999618530277,3.5475,74881.86302598
2020-08-07,93.44000244140624,2.7904999256134038,3.5390000343322754,22.209999084472656,3.55183333333333,74865.9258274
2020-08-10,93.58000183105467,2.8585000038146973,3.48490309715271,22.1299991607666,3.56066666666667,74758.32855149
2020-08-11,93.62999725341795,2.871999979019165,3.559999942779541,24.030000686645508,3.56266666666667,74366.1707822
2020-08-12,93.44000244140624,2.88700008392334,3.560499906539917,22.280000686645508,3.56833333333333,74404.24651295
2020-08-13,93.33999633789062,2.803999900817871,3.569999933242798,22.1299991607666,3.57283333333333,73959.62331884
2020-08-14,93.0999984741211,2.8559999465942383,3.568000078201294,22.049999237060547,3.576,73797.73338374
2020-08-17,92.8499984741211,2.8980000019073486,3.5024659633636475,21.350000381469727,3.58,73815.01877163
2020-08-18,92.2699966430664,2.970999956130981,3.575999975204468,21.51000022888184,3.5735,73777.81320151
2020-08-19,92.88999938964844,3.0190000534057617,3.502681970596313,22.540000915527344,3.56266666666667,73928.72881746
2020-08-20,92.79000091552734,2.970000028610229,3.498879909515381,22.71999931335449,3.577,75665.87605817
2020-08-21,93.25,2.9135000705718994,3.497847080230713,22.540000915527344,3.58483333333333,75554.59160025
2020-08-24,93.3000030517578,2.922499895095825,3.5115010738372803,22.3700008392334,3.58366666666667,75722.2503523
2020-08-25,93.0199966430664,2.930999994277954,3.5172688961029053,22.030000686645508,3.592,75743.3320042
2020-08-26,93.01000213623048,2.9595000743865967,3.517606019973755,23.270000457763672,3.58366666666667,75794.39196425
2020-08-27,93.01000213623048,2.9649999141693115,3.5181069374084477,24.46999931335449,3.56816666666667,75384.32566668
2020-08-28,92.37000274658205,2.994999885559082,3.503875970840454,22.959999084472656,3.5395,75360.63695637
2020-08-31,92.13999938964844,3.0409998893737797,3.4971039295196533,26.40999984741211,3.54583333333333,74667.79874836
2020-09-01,92.33999633789062,3.009500026702881,3.463529109954834,26.1200008392334,3.54583333333333,74667.79874836
2020-09-02,92.8499984741211,3.003000020980835,3.4748380184173584,26.56999969482422,3.54583333333333,74667.79874836
2020-09-03,92.73999786376952,2.9579999446868896,3.4602138996124268,33.599998474121094,3.54583333333333,74667.79874836
2020-09-04,92.72000122070312,3.046499967575073,3.5350000858306885,30.75,3.54583333333333,74667.79874836
2020-09-07,92.72000122070312,3.046499967575073,3.5450000762939453,30.75,3.54583333333333,74667.79874836
2020-09-08,93.4800033569336,3.012500047683716,3.4619240760803223,31.459999084472656,3.54583333333333,74667.79874836
2020-09-09,93.26000213623048,3.039999961853028,3.5404999256134038,28.809999465942383,3.54583333333333,74667.79874836
2020-09-10,93.33999633789062,2.986999988555908,3.5350000858306885,29.709999084472656,3.54583333333333,74667.79874836
2020-09-11,93.33000183105467,3.0339999198913574,3.5439999103546143,26.8700008392334,3.54583333333333,74667.79874836
2020-09-14,93.06999969482422,3.066499948501587,3.570499897003174,25.850000381469727,3.54583333333333,74667.79874836
2020-09-15,93.0500030517578,3.062999963760376,3.559000015258789,25.59000015258789,3.54583333333333,74667.79874836
2020-09-16,93.20999908447266,3.058000087738037,3.546999931335449,26.040000915527344,3.54583333333333,74667.79874836
2020-09-17,92.97000122070312,3.066499948501587,3.52649998664856,26.459999084472656,3.54583333333333,74667.79874836
2020-09-18,92.93000030517578,3.1135001182556152,3.532999992370605,25.82999992370605,3.54583333333333,74667.79874836
2020-09-21,93.54000091552734,3.0295000076293945,3.5239999294281006,27.780000686645508,3.54583333333333,74667.79874836
2020-09-22,93.98999786376952,3.059000015258789,3.5480000972747803,26.86000061035156,3.54583333333333,74667.79874836
2020-09-23,94.38999938964844,2.993499994277954,3.548500061035156,28.57999992370605,3.54583333333333,74667.79874836
2020-09-24,94.3499984741211,2.969000101089477,3.569000005722046,28.51000022888184,3.54583333333333,74667.79874836
2020-09-25,94.58000183105467,2.9730000495910645,3.5789999961853027,26.3799991607666,3.54583333333333,74667.79874836
2020-09-28,94.26000213623048,2.989500045776367,3.5859999656677246,26.190000534057617,3.54583333333333,74667.79874836
2020-09-29,93.88999938964844,2.9835000038146973,3.5899999141693115,26.270000457763672,3.54583333333333,74667.79874836
2020-09-30,93.88999938964844,3.0285000801086426,3.5899999141693115,26.3700008392334,3.54583333333333,74667.79874836
2020-10-01,93.70999908447266,2.8635001182556152,3.5999999046325684,26.700000762939453,3.60466666666667,73644.15833415
2020-10-02,93.83999633789062,2.9784998893737797,3.607000112533569,27.6299991607666,3.62,73497.37691237
2020-10-05,93.51000213623048,2.9649999141693115,3.621000051498413,27.959999084472656,3.60766666666667,73493.64377846
2020-10-06,93.83000183105467,2.9655001163482666,3.588000059127808,29.479999542236328,3.58416666666667,73401.2408297
2020-10-07,93.62999725341795,3.0344998836517334,3.588000059127808,28.059999465942383,3.57833333333333,73509.73261334
2020-10-08,93.61000061035156,3.0420000553131104,3.5131070613861084,26.36000061035156,3.57966666666667,73566.09523704
2020-10-09,93.05999755859376,3.0794999599456787,3.577500104904175,25.0,3.57266666666667,73889.20606652
2020-10-12,93.06999969482422,3.061000108718872,3.575500011444092,25.06999969482422,3.59,73870.64528824
2020-10-13,93.52999877929688,3.0425000190734863,3.5127789974212646,26.06999969482422,3.59533333333333,73795.32963287
2020-10-14,93.37999725341795,3.047499895095825,3.5924999713897705,26.399999618530277,3.592,74027.43574369
2020-10-15,93.86000061035156,3.0829999446868896,3.588000059127808,26.96999931335449,3.58683333333333,74153.99998546
2020-10-16,93.68000030517578,3.065000057220459,3.576499938964844,27.40999984741211,3.58033333333333,74238.22211203
2020-10-19,93.43000030517578,3.0810000896453857,3.5824999809265137,29.18000030517578,3.5895,74232.98544669
2020-10-20,93.06999969482422,3.1435000896453857,3.588500022888184,29.350000381469727,3.5895,74276.04205288
2020-10-21,92.61000061035156,3.194499969482422,3.5899999141693115,28.649999618530277,3.59933333333333,73967.21042398
2020-10-22,92.9499969482422,3.150000095367432,3.595999956130981,28.11000061035156,3.60333333333333,73843.73224902
2020-10-23,92.7699966430664,3.125499963760376,3.6034998893737793,27.549999237060547,3.60383333333333,73876.8203558
2020-10-26,93.0500030517578,3.088500022888184,3.595999956130981,32.459999084472656,3.60433333333333,73876.60342988
2020-10-27,92.94000244140624,3.0899999141693115,3.6040000915527344,33.349998474121094,3.6085,73722.40224199
2020-10-28,93.41000366210938,3.056999921798706,3.6059999465942383,40.27999877929688,3.61366666666667,73308.75213563
2020-10-29,93.95999908447266,3.052000045776367,3.609999895095825,37.59000015258789,3.6125,73094.42974512
2020-10-30,94.04000091552734,3.0434999465942383,3.5518178939819336,38.02000045776367,3.614,72468.23440979
2020-11-02,94.0500030517578,3.073499917984009,3.6135001182556152,37.130001068115234,3.61566666666667,72813.22401237
2020-11-03,93.5500030517578,3.086999893188477,3.6135001182556152,35.54999923706055,3.60516666666667,73087.65554635
2020-11-04,93.41000366210938,3.1010000705718994,3.5899999141693115,29.56999969482422,3.59883333333333,73157.25265615
2020-11-05,92.52999877929688,3.1045000553131104,3.58899998664856,27.57999992370605,3.59333333333333,73028.56870196
2020-11-06,92.2300033569336,3.1489999294281006,3.5929999351501465,24.86000061035156,3.59916666666667,73278.33748626
2020-11-09,92.7300033569336,3.15149998664856,3.5899999141693115,25.75,3.58533333333333,73334.53119025
2020-11-10,92.75,3.150500059127808,3.5820000171661377,24.799999237060547,3.6275,73517.85761519
2020-11-11,93.04000091552734,3.128999948501587,3.624000072479248,23.450000762939453,3.62366666666667,73490.37954896
2020-11-12,92.95999908447266,3.1429998874664307,3.5590720176696777,25.350000381469727,3.63766666666667,73325.41741742
2020-11-13,92.76000213623048,3.17549991607666,3.641000032424927,23.100000381469727,3.6475,73412.29147166
2020-11-16,92.56999969482422,3.220000028610229,3.641999959945679,22.450000762939453,3.66666666666667,73562.84104514
2020-11-17,92.41999816894533,3.196500062942505,3.66100001335144,22.709999084472656,3.62583333333333,73283.39183495
2020-11-18,92.31999969482422,3.197999954223633,3.5999999046325684,23.84000015258789,3.57783333333333,72939.78897772
2020-11-19,92.29000091552734,3.2035000324249268,3.569999933242798,23.11000061035156,3.57616666666667,73166.70371073
2020-11-20,92.38999938964844,3.2934999465942383,3.575000047683716,23.700000762939453,3.58733333333333,73129.79576542
2020-11-23,92.51000213623048,3.259500026702881,3.5899999141693115,22.65999984741211,3.6005,73187.70799432
2020-11-24,92.2300033569336,3.299999952316284,3.6029999256134033,21.63999938964844,3.60783333333333,73034.62740244
2020-11-25,91.98999786376952,3.312000036239624,3.608000040054321,21.25,3.60883333333333,72758.77553651
2020-11-26,91.98999786376952,3.312000036239624,3.6029999256134033,21.25,3.6065,72755.59739036
2020-11-27,91.79000091552734,3.399499893188477,3.537230968475342,20.84000015258789,3.6055,72612.04786777
2020-11-30,91.87000274658205,3.4205000400543213,3.6010000705718994,20.56999969482422,3.60783333333333,71723.43697814
2020-12-01,91.30999755859376,3.4679999351501465,3.607000112533569,20.770000457763672,3.60566666666667,75991.56984046
2020-12-02,91.12000274658205,3.4749999046325684,3.6064999103546143,21.170000076293945,3.60633333333333,76218.51283463
2020-12-03,90.70999908447266,3.4790000915527344,3.6050000190734863,21.280000686645508,3.597,76121.10693076
2020-12-04,90.6999969482422,3.513999938964844,3.5899999141693115,20.790000915527344,3.59116666666667,76323.97129031
2020-12-07,90.79000091552734,3.508500099182129,3.5829999446868896,21.299999237060547,3.60183333333333,76343.58121529
2020-12-08,90.97000122070312,3.49399995803833,3.5999999046325684,20.68000030517578,3.60183333333333,76343.58121529
2020-12-09,91.08999633789062,3.507999897003174,3.594000101089477,22.270000457763672,3.6035,76210.25455174
2020-12-10,90.79000091552734,3.570499897003174,3.5989999771118164,22.520000457763672,3.60016666666667,76424.18509982
2020-12-11,90.9800033569336,3.5239999294281006,3.5924999713897705,23.309999465942383,3.59833333333333,76530.7277385
2020-12-14,90.70999908447266,3.5220000743865967,3.5899999141693115,24.71999931335449,3.58833333333333,76554.85357677
2020-12-15,90.47000122070312,3.5380001068115234,3.586999893188477,22.88999938964844,3.59133333333333,76581.9753634
2020-12-16,90.4499969482422,3.553999900817871,3.5840001106262207,22.5,3.58733333333333,76412.89575114
2020-12-17,89.81999969482422,3.5969998836517334,3.5845000743865967,21.93000030517578,3.58583333333333,76242.68642213
2020-12-18,90.0199966430664,3.628499984741211,3.5864999294281006,21.56999969482422,3.597,76417.24261322
2020-12-21,90.04000091552734,3.572999954223633,3.594500064849853,25.15999984741211,3.60783333333333,76933.24969652
2020-12-22,90.6500015258789,3.5179998874664307,3.6040000915527344,24.229999542236328,3.6155,77047.11285796
2020-12-23,90.41000366210938,3.552000045776367,3.6135001182556152,23.309999465942383,3.6125,76568.75843363
2020-12-24,90.33000183105467,3.559999942779541,3.607000112533569,21.530000686645508,3.6127,76580.08509791
2020-12-25,90.33000183105467,3.559999942779541,3.611999988555908,21.530000686645508,3.6127,76580.08509791
2020-12-28,90.33999633789062,3.569999933242798,3.544516086578369,21.700000762939453,3.61616666666667,76580.57841944
2020-12-29,90.01000213623047,3.552999973297119,3.616499900817871,23.07999992370605,3.6195,76749.68241366
2020-12-30,89.62999725341797,3.5429999828338623,3.607000112533569,22.770000457763672,3.61983333333333,74684.97282131
2020-12-31,89.94000244140625,3.513999938964844,3.61899995803833,22.75,3.623,74706.91124326
2021-01-01,89.94000244140625,3.513999938964844,3.61899995803833,22.75,3.623,74706.91124326
2021-01-04,89.87999725341797,3.552999973297119,3.57239294052124,26.96999931335449,3.62666666666667,76069.69137602
2021-01-05,89.44000244140625,3.640500068664551,3.627000093460083,25.34000015258789,3.63366666666667,77098.2307428
2021-01-06,89.52999877929688,3.650000095367432,3.627000093460083,25.06999969482422,3.62683333333333,77093.31482344
2021-01-07,89.83000183105469,3.695499897003174,3.625999927520752,22.3700008392334,3.623,77078.42837776
2021-01-08,90.0999984741211,3.673500061035156,3.622999906539917,21.559999465942383,3.61383333333333,77225.79300512
2021-01-11,90.54000091552734,3.563999891281128,3.5641720294952397,24.07999992370605,3.61733333333333,77494.31450901
2021-01-12,90.05000305175781,3.6050000190734863,3.609999895095825,23.32999992370605,3.609,77620.90847262
2021-01-13,90.31999969482422,3.617000102996826,3.6029999256134033,22.209999084472656,3.614,78011.20944132
2021-01-14,90.23999786376952,3.6679999828338623,3.61299991607666,23.25,3.6135,78114.26018338
2021-01-15,90.77999877929688,3.6029999256134033,3.608500003814697,24.34000015258789,3.61266666666667,78141.61264672
2021-01-18,90.77999877929688,3.6029999256134033,3.5570180416107178,24.34000015258789,3.617,78143.26456728
2021-01-19,90.5,3.635999917984009,3.5482940673828125,23.239999771118164,3.61333333333333,78190.96935688
2021-01-20,90.47000122070312,3.6475000381469727,3.61299991607666,21.57999992370605,3.61533333333333,78005.32920212
2021-01-21,90.12999725341795,3.6554999351501465,3.614000082015991,21.31999969482422,3.622,78447.06110543
2021-01-22,90.23999786376952,3.635499954223633,3.621999979019165,21.90999984741211,3.63416666666667,78333.55559798
2021-01-25,90.38999938964844,3.640500068664551,3.632999897003174,23.190000534057617,3.644,78188.70253
2021-01-26,90.16999816894533,3.628000020980835,3.6440000534057617,23.020000457763672,3.64516666666667,78507.31914415
2021-01-27,90.6500015258789,3.571500062942505,3.642499923706055,37.209999084472656,3.653,78350.63430282
2021-01-28,90.45999908447266,3.5829999446868896,3.651000022888184,30.209999084472656,3.64666666666667,78336.91606026
2021-01-29,90.58000183105467,3.573499917984009,3.641999959945679,33.09000015258789,3.63933333333333,76473.88390205
2021-02-01,91.0199966430664,3.562000036239624,3.635999917984009,30.239999771118164,3.6395,77901.38915046
2021-02-02,91.1999969482422,3.5390000343322754,3.638999938964844,25.559999465942383,3.63883333333333,78130.74793639
2021-02-03,91.12000274658205,3.5785000324249268,3.634000062942505,22.90999984741211,3.6385,78152.13732893
2021-02-04,91.52999877929688,3.565999984741211,3.640000104904175,21.770000457763672,3.64566666666667,77744.26054835
2021-02-05,91.04000091552734,3.638999938964844,3.642499923706055,20.8700008392334,3.63933333333333,77767.42933594
2021-02-08,90.93000030517578,3.678999900817871,3.637500047683716,21.239999771118164,3.643,77783.80749627
2021-02-09,90.44000244140624,3.733500003814697,3.640500068664551,21.6299991607666,3.64266666666667,77945.90662859
2021-02-10,90.37000274658205,3.785500049591065,3.63700008392334,21.989999771118164,3.63816666666667,77954.61301169
2021-02-11,90.41999816894533,3.787499904632568,3.638000011444092,21.25,3.63883333333333,78464.20732673
2021-02-12,90.4800033569336,3.802000045776367,3.638999938964844,19.96999931335449,3.6455,78332.51854633
2021-02-15,90.4800033569336,3.802000045776367,3.642999887466431,19.96999931335449,3.645,78343.16550598
2021-02-16,90.51000213623048,3.848000049591065,3.58042311668396,21.459999084472656,3.651,77938.06771576
2021-02-17,90.9499969482422,3.8359999656677246,3.651999950408936,21.5,3.655,77750.72631459
2021-02-18,90.58999633789062,3.9165000915527344,3.652499914169312,22.489999771118164,3.65066666666667,77733.21881786
2021-02-19,90.36000061035156,4.090000152587891,3.650000095367432,22.049999237060547,3.65366666666667,77726.41129548
2021-02-22,90.01000213623047,4.152500152587891,3.592020034790039,23.450000762939453,3.6555,77545.73028389
2021-02-23,90.16999816894533,4.1875,3.650000095367432,23.11000061035156,3.65366666666667,77489.05315608
2021-02-24,90.18000030517578,4.301000118255615,3.650500059127808,21.34000015258789,3.6505,77246.07977474
2021-02-25,90.12999725341795,4.265999794006348,3.642999887466431,28.88999938964844,3.64883333333333,77109.04172272
2021-02-26,90.93000030517578,4.0945000648498535,3.5789310932159424,27.950000762939453,3.65083333333333,76028.82552423
2021-03-01,91.04000091552734,4.119500160217285,3.581384897232056,23.350000381469727,3.6545,77174.196796
2021-03-02,90.79000091552734,4.231500148773193,3.6554999351501465,24.100000381469727,3.66516666666667,77265.1405967
2021-03-03,90.9499969482422,4.152999877929688,3.660000085830689,26.670000076293945,3.67633333333333,76804.79142965
2021-03-04,91.62999725341795,3.990999937057495,3.671999931335449,28.56999969482422,3.6775,76702.42383578
2021-03-05,91.9800033569336,4.086999893188477,3.680999994277954,24.65999984741211,3.6955,76503.63779839
2021-03-08,92.30999755859376,4.103499889373779,3.689500093460083,25.46999931335449,3.70466666666667,76396.10770985
2021-03-09,91.95999908447266,4.019499778747559,3.700999975204468,24.030000686645508,3.704,76717.34663535
2021-03-10,91.79000091552734,4.041999816894531,3.697000026702881,22.559999465942383,3.69416666666667,80311.98691138
2021-03-11,91.41999816894533,4.14300012588501,3.690999984741211,21.90999984741211,3.693,81150.71940869
2021-03-12,91.68000030517578,4.145500183105469,3.690999984741211,20.690000534057617,3.70566666666667,81193.98611763
2021-03-15,91.83000183105467,4.146500110626221,3.615417957305908,20.030000686645508,3.718,81274.54375776
2021-03-16,91.87000274658205,4.078999996185303,3.70199990272522,19.790000915527344,3.70566666666667,81306.1551704
2021-03-17,91.4000015258789,4.127999782562256,3.697999954223633,19.229999542236328,3.709,81323.48194986
2021-03-18,91.8499984741211,4.117000102996826,3.700999975204468,21.57999992370605,3.7075,81027.57138043
2021-03-19,91.91999816894533,4.123499870300293,3.7070000171661377,20.950000762939453,3.71533333333333,81111.49267784
2021-03-22,91.8000030517578,4.14900016784668,3.6424129009246826,18.8799991607666,3.72266666666667,80929.91991264
2021-03-23,92.33999633789062,4.0879998207092285,3.723000049591065,20.299999237060547,3.71983333333333,80677.26571679
2021-03-24,92.52999877929688,4.071499824523926,3.7190001010894775,21.200000762939453,3.72433333333333,80622.15995792
2021-03-25,92.87999725341795,3.984999895095825,3.723999977111816,19.809999465942383,3.73366666666667,80491.70477676
2021-03-26,92.7699966430664,4.078499794006348,3.734999895095825,18.86000061035156,3.73633333333333,80489.23223745
2021-03-29,92.94000244140624,4.043000221252441,3.7309999465942383,20.739999771118164,3.75116666666667,80296.04150776
2021-03-30,93.3000030517578,3.983000040054321,3.749000072479248,19.61000061035156,3.76616666666667,80042.17006758
2021-03-31,93.2300033569336,4.002999782562256,3.7637999057769775,19.399999618530277,3.7555,79921.73039049
2021-04-01,92.93000030517578,4.003499984741211,3.742000102996826,17.329999923706055,3.7555,79921.73039049
2021-04-02,92.93000030517578,4.003499984741211,3.734999895095825,17.329999923706055,3.7555,79921.73039049
2021-04-05,92.5999984741211,4.14900016784668,3.740999937057495,17.90999984741211,3.71416666666667,80002.90392764
2021-04-06,92.33999633789062,4.126500129699707,3.6713900566101074,18.1200008392334,3.6485,80589.18193545
2021-04-07,92.45999908447266,4.064000129699707,3.6240530014038086,17.15999984741211,3.61383333333333,80889.48161475
2021-04-08,92.05999755859376,4.103499889373779,3.567862033843994,16.950000762939453,3.59666666666667,81108.08976409
2021-04-09,92.16000366210938,4.05049991607666,3.5409059524536133,16.690000534057617,3.62783333333333,81180.87138864
2021-04-12,92.13999938964844,4.03000020980835,3.625,16.90999984741211,3.64466666666667,81013.22360094
2021-04-13,91.8499984741211,4.043000221252441,3.618000030517578,16.649999618530273,3.627,80887.49764333
2021-04-14,91.69000244140624,4.139999866485596,3.611999988555908,16.989999771118164,3.63083333333333,80942.13059262
2021-04-15,91.66999816894533,4.230500221252441,3.627500057220459,16.56999969482422,3.62266666666667,80909.18301945
2021-04-16,91.55999755859376,4.179999828338623,3.624000072479248,16.25,3.633,80664.31255948
2021-04-19,91.06999969482422,4.25,3.5632998943328857,17.290000915527344,3.681,80357.35611245
2021-04-20,91.23999786376952,4.223999977111816,3.671000003814697,18.68000030517578,3.6875,80290.37944851
2021-04-21,91.16000366210938,4.286499977111816,3.688999891281128,17.5,3.70666666666667,80296.43163001
2021-04-22,91.33000183105467,4.2804999351501465,3.70199990272522,18.709999084472656,3.7625,80342.871623
2021-04-23,90.86000061035156,4.3429999351501465,3.753999948501587,17.329999923706055,3.77833333333333,79798.61947045
2021-04-26,90.80999755859376,4.447999954223633,3.678469896316528,17.639999389648438,3.831,79001.10142118
2021-04-27,90.91000366210938,4.743000030517578,3.836999893188477,17.559999465942383,3.84233333333333,78662.05476941
2021-04-28,90.61000061035156,4.537000179290772,3.8350000381469727,17.280000686645508,3.79666666666667,78528.02427563
2021-04-29,90.61000061035156,4.493000030517578,3.7699999809265137,17.610000610351562,3.78766666666667,78395.88112322
2021-04-30,91.27999877929688,4.479000091552734,3.7899999618530273,18.61000061035156,3.79016666666667,77064.07695704
2021-05-03,90.9499969482422,4.543000221252441,3.738368034362793,18.309999465942383,3.81383333333333,77986.41416922
2021-05-04,91.29000091552734,4.535999774932861,3.815000057220459,19.479999542236328,3.83533333333333,78024.46582965
2021-05-05,91.30999755859376,4.539000034332275,3.8320000171661377,19.149999618530277,3.828,77957.23401733
2021-05-06,90.9499969482422,4.61899995803833,3.8239998817443848,18.38999938964844,3.81933333333333,77916.33001401
2021-05-07,90.2300033569336,4.765999794006348,3.815999984741211,16.690000534057617,3.80133333333333,77804.6509525
2021-05-10,90.20999908447266,4.733500003814697,3.72392201423645,19.65999984741211,3.762,77976.85165792
2021-05-11,90.13999938964844,4.778500080108643,3.7200000286102295,21.84000015258789,3.70283333333333,78127.59670817
2021-05-12,90.70999908447266,4.752500057220459,3.700000047683716,27.59000015258789,3.732,77752.14106235
2021-05-13,90.75,4.70550012588501,3.674000024795532,23.1299991607666,3.68033333333333,78140.37664193
2021-05-14,90.31999969482422,4.664000034332275,3.6570000648498535,18.809999465942383,3.67866666666667,77814.75617717
2021-05-17,90.22000122070312,4.721499919891357,3.677000045776367,19.71999931335449,3.717,77912.1110024
2021-05-18,89.75,4.735499858856201,3.713000059127808,21.34000015258789,3.73466666666667,77788.94404911
2021-05-19,90.19000244140624,4.589499950408936,3.7300000190734863,22.18000030517578,3.75016666666667,77233.96981042
2021-05-20,89.80999755859375,4.581999778747559,3.743000030517578,20.670000076293945,3.736,77051.14239
2021-05-21,90.0199966430664,4.495999813079834,3.743000030517578,20.149999618530277,3.75,76861.27442311
2021-05-24,89.83000183105469,4.541500091552734,3.73799991607666,18.399999618530277,3.80133333333333,76444.37838086
2021-05-25,89.63999938964844,4.521999835968018,3.809499979019165,18.84000015258789,3.83266666666667,75989.07587156
2021-05-26,90.04000091552734,4.5329999923706055,3.819999933242798,17.360000610351562,3.84766666666667,75400.14106485
2021-05-27,89.97000122070312,4.666500091552734,3.8519999980926514,16.739999771118164,3.86933333333333,74783.01470082
2021-05-28,90.02999877929688,4.682499885559082,3.8450000286102295,16.760000228881836,3.801,73037.03364669
2021-05-31,90.02999877929688,4.682499885559082,3.809000015258789,16.760000228881836,3.8265,73069.45597121
2021-06-01,89.83000183105469,4.662000179290772,3.748744010925293,17.899999618530273,3.845,73706.4883667
2021-06-02,89.9000015258789,4.599999904632568,3.861000061035156,17.479999542236328,3.85833333333333,73443.45997797
2021-06-03,90.5,4.471499919891357,3.822000026702881,18.040000915527344,3.86066666666667,73240.18573384
2021-06-04,90.13999938964844,4.537499904632568,3.86899995803833,16.420000076293945,3.83566666666667,72951.432914
2021-06-07,89.94999694824219,4.534999847412109,3.828000068664551,16.420000076293945,3.94,73064.10028272
2021-06-08,90.08000183105467,4.563000202178955,3.8410000801086426,17.06999969482422,3.94633333333333,72792.71763462
2021-06-09,90.12000274658205,4.536499977111816,3.911499977111816,17.889999389648438,3.89083333333333,72627.98155316
2021-06-10,90.08000183105467,4.489999771118164,3.846999883651733,16.100000381469727,3.887,72317.69234313
2021-06-11,90.55999755859376,4.541500091552734,3.892499923706055,15.649999618530272,3.89883333333333,72157.76811068
2021-06-14,90.5199966430664,4.5320000648498535,3.890000104904175,16.389999389648438,3.90033333333333,72129.79857777
2021-06-15,90.54000091552734,4.340000152587891,3.908999919891357,17.020000457763672,3.90466666666667,72339.66726412
2021-06-16,91.12999725341795,4.392499923706055,3.8940000534057617,18.149999618530277,3.90533333333333,72384.15402423
2021-06-17,91.88999938964844,4.184500217437744,3.8949999809265137,17.75,3.9185,72341.12579725
2021-06-18,92.2300033569336,4.162499904632568,3.9179999828338623,20.700000762939453,3.94433333333333,72807.90462591
2021-06-21,91.86000061035156,4.1875,3.9179999828338623,17.889999389648438,3.96,72766.03254043
2021-06-22,91.7300033569336,4.234499931335449,3.950000047683716,16.65999984741211,3.97583333333333,72686.16000708
2021-06-23,91.8000030517578,4.330999851226807,3.9779999256134033,16.31999969482422,3.97833333333333,72715.90030401
2021-06-24,91.81999969482422,4.311500072479248,3.974999904632568,15.970000267028809,3.983,72656.69365078
2021-06-25,91.80999755859376,4.298999786376953,3.983999967575073,15.619999885559082,3.9785,72759.25669408
2021-06-28,91.87999725341795,4.277999877929688,3.91985297203064,15.760000228881836,3.91266666666667,72759.25669408
2021-06-29,92.0500030517578,4.276500225067139,3.882999897003174,16.020000457763672,3.91266666666667,72759.25669408
2021-06-30,92.44000244140624,4.296500205993652,3.884999990463257,15.829999923706056,3.86333333333333,71892.37173783
2021-07-01,92.5999984741211,4.242000102996826,3.839499950408936,15.479999542236328,3.86316666666667,72061.7832399
2021-07-02,92.2300033569336,4.2820000648498535,3.867000102996826,15.06999969482422,3.88783333333333,72652.74123032
2021-07-05,92.2300033569336,4.2820000648498535,3.790812969207764,15.06999969482422,3.92016666666667,72658.4318312
2021-07-06,92.5500030517578,4.257999897003174,3.83556604385376,16.440000534057617,3.95233333333333,72471.08983663
2021-07-07,92.63999938964844,4.328999996185303,3.950000047683716,16.200000762939453,3.96033333333333,72317.19868528
2021-07-08,92.36000061035156,4.271500110626221,3.9600000381469727,19.0,3.96616666666667,72347.35687489
2021-07-09,92.12999725341795,4.352499961853027,3.953999996185303,16.18000030517578,3.96,72270.12710604
2021-07-12,92.2300033569336,4.322999954223633,3.8855769634246826,16.170000076293945,3.96066666666667,72377.68490319
2021-07-13,92.75,4.314499855041504,3.938999891281128,17.1200008392334,3.9715,72257.51146253
2021-07-14,92.41000366210938,4.276999950408936,3.974999904632568,16.329999923706055,3.96483333333333,72226.17333361
2021-07-15,92.62000274658205,4.333000183105469,3.9590001106262207,17.010000228881836,3.95716666666667,72354.62563307
2021-07-16,92.69000244140624,4.332499980926514,3.9590001106262207,18.450000762939453,3.90883333333333,72478.49804867
2021-07-19,92.88999938964844,4.2104997634887695,3.879496097564697,22.5,3.94083333333333,72408.11718056
2021-07-20,92.97000122070312,4.273499965667725,3.822566032409668,19.729999542236328,3.9545,72225.79328132
2021-07-21,92.75,4.28249979019165,3.9489998817443848,17.90999984741211,3.95,71961.55957313
2021-07-22,92.81999969482422,4.3480000495910645,3.944000005722046,17.690000534057617,3.94116666666667,71501.16230967
2021-07-23,92.91000366210938,4.406499862670898,3.944000005722046,17.200000762939453,3.92433333333333,71607.06181023
2021-07-26,92.6500015258789,4.589000225067139,3.86286997795105,17.579999923706055,3.90983333333333,72231.80375187
2021-07-27,92.43000030517578,4.546000003814697,3.9070000648498535,19.36000061035156,3.92233333333333,71891.66220106
2021-07-28,92.31999969482422,4.479000091552734,3.924000024795532,18.309999465942383,3.92233333333333,71891.66220106
2021-07-29,91.86000061035156,4.519999980926514,3.924999952316284,17.700000762939453,3.92233333333333,71891.66220106
2021-07-30,92.16999816894533,4.480500221252441,3.859752893447876,18.239999771118164,4.05383333333333,70959.42074358
2021-08-02,92.0500030517578,4.432000160217285,3.857134103775024,19.459999084472656,4.059,71641.94643867
2021-08-03,92.08000183105467,4.382999897003174,3.997443914413452,18.040000915527344,4.06783333333333,71718.14699991
2021-08-04,92.2699966430664,4.329999923706055,3.924999952316284,17.969999313354492,4.07633333333333,71338.64009435
