Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad
2017-01-24,100.3499984741211,2.700500011444092,3.209399938583374,11.069999694824219
2017-01-25,100.02999877929688,2.702500104904175,3.2809998989105225,10.8100004196167
2017-01-26,100.37999725341797,2.6659998893737793,3.2920000553131104,10.630000114440918
2017-01-27,100.52999877929688,2.680000066757202,3.234299898147583,10.579999923706055
2017-01-30,100.43000030517578,2.6475000381469727,3.224400043487549,11.880000114440918
2017-01-31,99.51000213623047,2.7214999198913574,3.2054998874664307,11.989999771118164
2017-02-01,99.63999938964844,2.7044999599456787,3.1988000869750977,11.8100004196167
2017-02-02,99.8499984741211,2.677999973297119,3.2690000534057617,11.930000305175781
2017-02-03,99.87000274658203,2.609499931335449,3.246000051498413,10.970000267028809
2017-02-06,99.91000366210938,2.6454999446868896,3.1575000286102295,11.369999885559082
2017-02-07,100.26000213623047,2.625999927520752,3.1819000244140625,11.289999961853027
2017-02-08,100.27999877929688,2.6605000495910645,3.2950000762939453,11.449999809265137
2017-02-09,100.6500015258789,2.6480000019073486,3.2060000896453857,10.880000114440918
2017-02-10,100.80000305175781,2.76200008392334,3.217900037765503,10.850000381469727
2017-02-13,100.95999908447266,2.7764999866485596,3.1923000812530518,11.069999694824219
2017-02-14,101.25,2.7309999465942383,3.259000062942505,10.739999771118164
2017-02-15,101.18000030517578,2.7360000610351562,3.2014000415802,11.970000267028809
2017-02-16,100.44000244140625,2.7160000801086426,3.170799970626831,11.760000228881836
2017-02-17,100.94999694824219,2.7054998874664307,3.1589999198913574,11.489999771118164
2017-02-20,100.94999694824219,2.7054998874664307,3.1828999519348145,11.489999771118164
2017-02-21,101.37000274658203,2.745500087738037,3.1923000812530518,11.569999694824219
2017-02-22,101.33000183105469,2.7325000762939453,3.1733999252319336,11.739999771118164
2017-02-23,101.05000305175781,2.6424999237060547,3.243000030517578,11.710000038146973
2017-02-24,101.08999633789062,2.680000066757202,3.244999885559082,11.470000267028809
2017-02-27,101.12999725341797,2.6875,3.183799982070923,12.09000015258789
2017-02-28,101.12000274658203,2.7039999961853027,3.250499963760376,12.920000076293945
2017-03-01,101.77999877929688,2.7265000343322754,3.263000011444092,12.539999961853027
2017-03-02,102.19999694824219,2.679500102996826,3.257999897003174,11.8100004196167
2017-03-03,101.54000091552734,2.687000036239624,3.1884000301361084,10.960000038146973
2017-03-06,101.63999938964844,2.6429998874664307,3.182300090789795,11.239999771118164
2017-03-07,101.80999755859375,2.609499931335449,3.2945001125335693,11.449999809265137
2017-03-08,102.06999969482422,2.5920000076293945,3.2785000801086426,11.859999656677246
2017-03-09,101.8499984741211,2.569999933242798,3.2929999828338623,12.300000190734863
2017-03-10,101.25,2.5864999294281006,3.2160000801086426,11.65999984741211
2017-03-13,101.37999725341797,2.616499900817871,3.2820000648498535,11.350000381469727
2017-03-14,101.69999694824219,2.624000072479248,3.2128000259399414,12.300000190734863
2017-03-15,100.73999786376953,2.6454999446868896,3.2769999504089355,11.630000114440918
2017-03-16,100.2699966430664,2.6654999256134033,3.253999948501587,11.210000038146973
2017-03-17,100.30000305175781,2.679500102996826,3.168100118637085,11.279999732971191
2017-03-20,100.41000366210938,2.6554999351501465,3.1779000759124756,11.34000015258789
2017-03-21,99.80999755859375,2.609999895095825,3.1793999671936035,12.470000267028809
2017-03-22,99.68000030517578,2.621999979019165,3.249000072479248,12.8100004196167
2017-03-23,99.76000213623047,2.6364998817443848,3.1740000247955322,13.119999885559082
2017-03-24,99.62999725341797,2.623500108718872,3.171600103378296,12.960000038146973
2017-03-27,99.16999816894531,2.625,3.1747000217437744,12.5
2017-03-28,99.70999908447266,2.6689999103546143,3.1673998832702637,11.529999732971191
2017-03-29,100.0,2.6700000762939453,3.184000015258789,11.420000076293945
2017-03-30,100.41000366210938,2.6649999618530273,3.240499973297119,11.539999961853027
2017-03-31,100.3499984741211,2.6465001106262207,3.186800003051758,12.369999885559082
2017-04-03,100.54000091552734,2.5975000858306885,3.246999979019165,12.380000114440918
2017-04-04,100.54000091552734,2.6059999465942383,3.247499942779541,11.789999961853027
2017-04-05,100.55999755859375,2.67549991607666,3.1647000312805176,12.890000343322754
2017-04-06,100.66999816894531,2.6554999351501465,3.17930006980896,12.390000343322754
2017-04-07,101.18000030517578,2.6449999809265137,3.178499937057495,12.869999885559082
2017-04-10,101.0199966430664,2.6019999980926514,3.184999942779541,14.050000190734863
2017-04-11,100.70999908447266,2.6059999465942383,3.242500066757202,15.069999694824219
2017-04-12,100.77999877929688,2.5439999103546143,3.252000093460083,15.770000457763672
2017-04-13,100.55999755859375,2.569499969482422,3.253499984741211,15.960000038146973
2017-04-14,100.55999755859375,2.569499969482422,3.253499984741211,15.960000038146973
2017-04-17,100.30000305175781,2.5950000286102295,3.1875998973846436,14.65999984741211
2017-04-18,99.5,2.5290000438690186,3.1775999069213867,14.420000076293945
2017-04-19,99.73999786376953,2.5334999561309814,3.155900001525879,14.930000305175781
2017-04-20,99.77999877929688,2.5409998893737793,3.1803998947143555,14.149999618530273
2017-04-21,99.9800033569336,2.5364999771118164,3.1823999881744385,14.630000114440918
2017-04-24,99.08999633789062,2.553499937057495,3.161600112915039,10.84000015258789
2017-04-25,98.81999969482422,2.5820000171661377,3.242000102996826,10.760000228881836
2017-04-26,98.95999908447266,2.5910000801086426,3.244999885559082,10.850000381469727
2017-04-27,99.08000183105469,2.5799999237060547,3.168600082397461,10.359999656677246
2017-04-28,99.05000305175781,2.5964999198913574,3.184000015258789,10.819999694824219
2017-05-01,99.13999938964844,2.6500000953674316,3.1847000122070312,10.109999656677246
2017-05-02,98.9800033569336,2.625,3.1826000213623047,10.59000015258789
2017-05-03,99.20999908447266,2.5329999923706055,3.23799991607666,10.680000305175781
2017-05-04,98.76000213623047,2.502000093460083,3.18179988861084,10.460000038146973
2017-05-05,98.6500015258789,2.5195000171661377,3.162600040435791,10.569999694824219
2017-05-08,99.1500015258789,2.4855000972747803,3.26200008392334,9.770000457763672
2017-05-09,99.58999633789062,2.490000009536743,3.2030999660491943,9.960000038146973
2017-05-10,99.66999816894531,2.486999988555908,3.2869999408721924,10.210000038146973
2017-05-11,99.62000274658203,2.500999927520752,3.2929999828338623,10.600000381469727
2017-05-12,99.25,2.5179998874664307,3.2227001190185547,10.399999618530273
2017-05-15,98.91000366210938,2.5329999923706055,3.2699999809265137,10.420000076293945
2017-05-16,98.11000061035156,2.5445001125335693,3.2669999599456787,10.649999618530273
2017-05-17,97.41999816894531,2.5425000190734863,3.1793999671936035,15.59000015258789
2017-05-18,97.87999725341797,2.5264999866485596,3.1789000034332275,14.65999984741211
2017-05-19,97.1500015258789,2.5739998817443848,3.2769999504089355,12.039999961853027
2017-05-22,96.9800033569336,2.5889999866485596,3.198699951171875,10.930000305175781
2017-05-23,97.3499984741211,2.5905001163482666,3.192500114440918,10.720000267028809
2017-05-24,97.23999786376953,2.578000068664551,3.2218000888824463,10.020000457763672
2017-05-25,97.25,2.5920000076293945,3.2023000717163086,9.989999771118164
2017-05-26,97.4000015258789,2.559499979019165,3.1986000537872314,9.8100004196167
2017-05-29,97.4000015258789,2.559499979019165,3.2730000019073486,9.8100004196167
2017-05-30,97.27999877929688,2.561000108718872,3.2093000411987305,10.380000114440918
2017-05-31,96.91999816894531,2.5769999027252197,3.2780001163482666,10.40999984741211
2017-06-01,97.19999694824219,2.5845000743865967,3.2032999992370605,9.890000343322754
2017-06-02,96.72000122070312,2.571500062942505,3.2032999992370605,9.75
2017-06-05,96.80000305175781,2.554500102996826,3.184499979019165,10.069999694824219
2017-06-06,96.63999938964844,2.5445001125335693,3.1972999572753906,10.449999809265137
2017-06-07,96.75,2.5490000247955322,3.189300060272217,10.390000343322754
2017-06-08,96.91999816894531,2.6070001125335693,3.2699999809265137,10.15999984741211
2017-06-09,97.2699966430664,2.6459999084472656,3.208699941635132,10.699999809265137
2017-06-12,97.13999938964844,2.612499952316284,3.1935999393463135,11.460000038146973
2017-06-13,96.9800033569336,2.5929999351501465,3.2799999713897705,10.420000076293945
2017-06-14,96.94000244140625,2.570499897003174,3.2725000381469727,10.640000343322754
2017-06-15,97.43000030517578,2.563999891281128,3.2699999809265137,10.899999618530273
2017-06-16,97.16000366210938,2.5625,3.2769999504089355,10.380000114440918
2017-06-19,97.52999877929688,2.5894999504089355,3.2690000534057617,10.369999885559082
2017-06-20,97.75,2.555000066757202,3.219099998474121,10.859999656677246
2017-06-21,97.55999755859375,2.6019999980926514,3.2007999420166016,10.75
2017-06-22,97.54000091552734,2.5980000495910645,3.2709999084472656,10.479999542236328
2017-06-23,97.30000305175781,2.622999906539917,3.204699993133545,10.020000457763672
2017-06-26,97.43000030517578,2.625,3.1810998916625977,9.899999618530273
2017-06-27,96.47000122070312,2.6465001106262207,3.183199882507324,11.0600004196167
2017-06-28,96.05000305175781,2.6619999408721924,3.162100076675415,10.029999732971191
2017-06-29,95.62999725341797,2.683000087738037,3.1793999671936035,11.4399995803833
2017-06-30,95.66000366210938,2.6989998817443848,3.171799898147583,11.180000305175781
2017-07-03,96.19999694824219,2.680999994277954,3.1745998859405518,11.220000267028809
2017-07-04,96.19999694824219,2.680999994277954,3.256200075149536,11.220000267028809
2017-07-05,96.29000091552734,2.6489999294281006,3.1884000301361084,11.069999694824219
2017-07-06,95.81999969482422,2.6514999866485596,3.17930006980896,12.539999961853027
2017-07-07,96.01000213623047,2.637500047683716,3.253000020980835,11.1899995803833
2017-07-10,96.05000305175781,2.6394999027252197,3.1861000061035156,11.109999656677246
2017-07-11,95.73999786376953,2.6644999980926514,3.1861000061035156,10.890000343322754
2017-07-12,95.79000091552734,2.677000045776367,3.1658999919891357,10.300000190734863
2017-07-13,95.7300033569336,2.6545000076293945,3.250999927520752,9.899999618530273
2017-07-14,95.11000061035156,2.684000015258789,3.178100109100342,9.510000228881836
2017-07-17,95.12999725341797,2.7170000076293945,3.1644999980926514,9.819999694824219
2017-07-18,94.66000366210938,2.7235000133514404,3.1689999103546143,9.890000343322754
2017-07-19,94.80000305175781,2.703000068664551,3.242000102996826,9.789999961853027
2017-07-20,94.2699966430664,2.7084999084472656,3.1756999492645264,9.579999923706055
2017-07-21,93.94000244140625,2.7149999141693115,3.1377999782562256,9.359999656677246
2017-07-24,93.9800033569336,2.7290000915527344,3.168800115585327,9.430000305175781
2017-07-25,94.05000305175781,2.8405001163482666,3.241499900817871,9.430000305175781
2017-07-26,93.66999816894531,2.86899995803833,3.1777000427246094,9.600000381469727
2017-07-27,93.86000061035156,2.874000072479248,3.24399995803833,10.109999656677246
2017-07-28,93.26000213623047,2.870500087738037,3.1844000816345215,10.289999961853027
2017-07-31,92.86000061035156,2.888000011444092,3.164900064468384,10.260000228881836
2017-08-01,93.02999877929688,2.878999948501587,3.240000009536743,10.09000015258789
2017-08-02,92.83000183105469,2.882499933242798,3.171600103378296,10.279999732971191
2017-08-03,92.80999755859375,2.877000093460083,3.234999895095825,10.4399995803833
2017-08-04,93.54000091552734,2.884999990463257,3.163100004196167,10.029999732971191
2017-08-07,93.43000030517578,2.9079999923706055,3.197700023651123,9.930000305175781
2017-08-08,93.63999938964844,2.942500114440918,3.1786000728607178,10.960000038146973
2017-08-09,93.5199966430664,2.930000066757202,3.1935999393463135,11.109999656677246
2017-08-10,93.4000015258789,2.9059998989105225,3.1679000854492188,16.040000915527344
2017-08-11,93.06999969482422,2.9140000343322754,3.1675000190734863,15.510000228881836
2017-08-14,93.45999908447266,2.9065001010894775,3.164900064468384,12.329999923706055
2017-08-15,93.8499984741211,2.884500026702881,3.187299966812134,12.039999961853027
2017-08-16,93.48999786376953,2.9544999599456787,3.180000066757202,11.739999771118164
2017-08-17,93.62000274658203,2.937999963760376,3.1572000980377197,15.550000190734863
2017-08-18,93.43000030517578,2.940500020980835,3.165800094604492,14.260000228881836
2017-08-21,93.0999984741211,2.9809999465942383,3.1710000038146973,13.1899995803833
2017-08-22,93.55000305175781,2.9865000247955322,3.1598000526428223,11.350000381469727
2017-08-23,93.1500015258789,2.9804999828338623,3.169300079345703,12.25
2017-08-24,93.27999877929688,3.0334999561309814,3.163300037384033,12.229999542236328
2017-08-25,92.73999786376953,3.0329999923706055,3.16759991645813,11.279999732971191
2017-08-28,92.20999908447266,3.065000057220459,3.141900062561035,11.319999694824219
2017-08-29,92.3499984741211,3.0810000896453857,3.1598000526428223,11.699999809265137
2017-08-30,92.87999725341797,3.064500093460083,3.23799991607666,11.220000267028809
2017-08-31,92.66999816894531,3.0789999961853027,3.1875998973846436,10.59000015258789
2017-09-01,92.80999755859375,3.0980000495910645,3.160099983215332,10.130000114440918
2017-09-04,92.80999755859375,3.0980000495910645,3.1867001056671143,10.130000114440918
2017-09-05,92.30999755859375,3.1075000762939453,3.1760001182556152,12.229999542236328
2017-09-06,92.29000091552734,3.131500005722046,3.2335000038146973,11.630000114440918
2017-09-07,91.52999877929688,3.122999906539917,3.172300100326538,11.550000190734863
2017-09-08,91.33000183105469,3.0215001106262207,3.1591999530792236,12.119999885559082
2017-09-11,91.86000061035156,3.0460000038146973,3.175800085067749,10.729999542236328
2017-09-12,91.91000366210938,3.015500068664551,3.1812000274658203,10.579999923706055
2017-09-13,92.5199966430664,2.9609999656677246,3.1577999591827393,10.5
2017-09-14,92.12000274658203,2.936500072479248,3.192699909210205,10.4399995803833
2017-09-15,91.87000274658203,2.927999973297119,3.234999895095825,10.170000076293945
2017-09-18,92.05000305175781,2.9489998817443848,3.171099901199341,10.149999618530273
2017-09-19,91.79000091552734,2.94950008392334,3.184999942779541,10.180000305175781
2017-09-20,92.51000213623047,2.94950008392334,3.244999885559082,9.779999732971191
2017-09-21,92.26000213623047,2.9140000343322754,3.210599899291992,9.670000076293945
2017-09-22,92.16999816894531,2.924499988555908,3.1689999103546143,9.59000015258789
2017-09-25,92.6500015258789,2.9175000190734863,3.188499927520752,10.210000038146973
2017-09-26,92.97000122070312,2.8975000381469727,3.259000062942505,10.170000076293945
2017-09-27,93.36000061035156,2.9110000133514404,3.1926000118255615,9.869999885559082
2017-09-28,93.08999633789062,2.9625000953674316,3.202199935913086,9.550000190734863
2017-09-29,93.08000183105469,2.9375,3.2030999660491943,9.510000228881836
2017-10-02,93.55999755859375,2.939500093460083,3.2184998989105225,9.449999809265137
2017-10-03,93.56999969482422,2.948499917984009,3.2002999782562256,9.510000228881836
2017-10-04,93.45999908447266,2.944499969482422,3.208699941635132,9.630000114440918
2017-10-05,93.95999908447266,3.0315001010894775,3.1989998817443848,9.1899995803833
2017-10-06,93.80000305175781,3.0144999027252197,3.198899984359741,9.649999618530273
2017-10-09,93.73999786376953,3.0169999599456787,3.1856000423431396,10.329999923706055
2017-10-10,93.29000091552734,3.0455000400543213,3.201200008392334,10.079999923706055
2017-10-11,92.95999908447266,3.0799999237060547,3.263000011444092,9.850000381469727
2017-10-12,93.12000274658203,3.1040000915527344,3.25600004196167,9.90999984741211
2017-10-13,93.08999633789062,3.118499994277954,3.1965999603271484,9.609999656677246
2017-10-16,93.27999877929688,3.2239999771118164,3.1858999729156494,9.90999984741211
2017-10-17,93.48999786376953,3.180500030517578,3.1816999912261963,10.3100004196167
2017-10-18,93.36000061035156,3.1635000705718994,3.1726999282836914,10.069999694824219
2017-10-19,93.2699966430664,3.1530001163482666,3.1644999980926514,10.050000190734863
2017-10-20,93.69999694824219,3.1514999866485596,3.1628000736236572,9.970000267028809
2017-10-23,93.94000244140625,3.1740000247955322,3.2335000038146973,11.069999694824219
2017-10-24,93.95999908447266,3.186500072479248,3.1672000885009766,11.15999984741211
2017-10-25,93.70999908447266,3.1714999675750732,3.231800079345703,11.229999542236328
2017-10-26,94.61000061035156,3.1675000190734863,3.154400110244751,11.300000190734863
2017-10-27,94.91999816894531,3.0934998989105225,3.2093000411987305,9.800000190734863
2017-10-30,94.48999786376953,3.1019999980926514,3.176100015640259,10.5
2017-10-31,94.55000305175781,3.0920000076293945,3.174299955368042,10.180000305175781
2017-11-01,94.81999969482422,3.132999897003174,3.1786000728607178,10.199999809265137
2017-11-02,94.69000244140625,3.135499954223633,3.1875998973846436,9.930000305175781
2017-11-03,94.94000244140625,3.1105000972747803,3.1944000720977783,9.140000343322754
2017-11-06,94.72000122070312,3.1505000591278076,3.1793999671936035,9.399999618530273
2017-11-07,94.91000366210938,3.0824999809265137,3.1710000038146973,9.890000343322754
2017-11-08,94.87000274658203,3.0929999351501465,3.163800001144409,9.779999732971191
2017-11-09,94.44000244140625,3.0799999237060547,3.243499994277954,10.5
2017-11-10,94.38999938964844,3.069499969482422,3.177299976348877,11.289999961853027
2017-11-13,94.48999786376953,3.1115000247955322,3.166800022125244,11.5
2017-11-14,93.83000183105469,3.059999942779541,3.23799991607666,11.59000015258789
2017-11-15,93.80999755859375,3.0490000247955322,3.1526999473571777,13.130000114440918
2017-11-16,93.93000030517578,3.0434999465942383,3.1526999473571777,11.760000228881836
2017-11-17,93.66000366210938,3.0625,3.185800075531006,11.430000305175781
2017-11-20,94.08000183105469,3.0905001163482666,3.178100109100342,10.649999618530273
2017-11-21,93.94999694824219,3.125499963760376,3.1839001178741455,9.729999542236328
2017-11-22,93.22000122070312,3.134500026702881,3.2360000610351562,9.880000114440918
2017-11-23,93.22000122070312,3.134500026702881,3.148099899291992,9.880000114440918
2017-11-24,92.76000213623047,3.1659998893737793,3.167099952697754,9.670000076293945
2017-11-27,92.9000015258789,3.132499933242798,3.150099992752075,9.869999885559082
2017-11-28,93.26000213623047,3.070499897003174,3.180299997329712,10.029999732971191
2017-11-29,93.26000213623047,3.0399999618530273,3.1786999702453613,10.699999809265137
2017-11-30,93.01000213623047,3.0369999408721924,3.159600019454956,11.279999732971191
2017-12-01,92.9000015258789,3.065500020980835,3.1522998809814453,11.430000305175781
2017-12-04,93.19000244140625,3.062999963760376,3.166300058364868,11.680000305175781
2017-12-05,93.37999725341797,2.9205000400543213,3.2284998893737793,11.329999923706055
2017-12-06,93.61000061035156,2.936500072479248,3.1760001182556152,11.020000457763672
2017-12-07,93.80000305175781,2.940500020980835,3.1717000007629395,10.15999984741211
2017-12-08,93.9000015258789,2.9549999237060547,3.233799934387207,9.579999923706055
2017-12-11,93.87000274658203,2.98799991607666,3.1575000286102295,9.34000015258789
2017-12-12,94.0999984741211,2.999500036239624,3.1726999282836914,9.920000076293945
2017-12-13,93.43000030517578,3.0295000076293945,3.177000045776367,10.180000305175781
2017-12-14,93.48999786376953,3.0485000610351562,3.1428000926971436,10.489999771118164
2017-12-15,93.93000030517578,3.109999895095825,3.1814000606536865,9.420000076293945
2017-12-18,93.69999694824219,3.121999979019165,3.1886000633239746,9.529999732971191
2017-12-19,93.47000122070312,3.127500057220459,3.229099988937378,10.029999732971191
2017-12-20,93.3499984741211,3.1714999675750732,3.2809998989105225,9.720000267028809
2017-12-21,93.27999877929688,3.194499969482422,3.263000011444092,9.619999885559082
2017-12-22,93.3499984741211,3.2144999504089355,3.200200080871582,9.899999618530273
2017-12-25,93.3499984741211,3.2144999504089355,3.1958999633789062,9.899999618530273
2017-12-26,93.26000213623047,3.25600004196167,3.1930999755859375,10.25
2017-12-27,93.02999877929688,3.256999969482422,3.196899890899658,10.470000267028809
2017-12-28,92.5999984741211,3.2860000133514404,3.1702001094818115,10.180000305175781
2017-12-29,92.12000274658203,3.2795000076293945,3.1744000911712646,11.039999961853027
2018-01-01,92.12000274658203,3.2795000076293945,3.1677000522613525,11.039999961853027
2018-01-02,91.8499984741211,3.25600004196167,3.1649999618530273,9.770000457763672
2018-01-03,92.16000366210938,3.236999988555908,3.1719000339508057,9.149999618530273
2018-01-04,91.8499984741211,3.242500066757202,3.1654999256134033,9.220000267028809
2018-01-05,91.94999694824219,3.2070000171661377,3.1503000259399414,9.220000267028809
2018-01-08,92.33000183105469,3.2009999752044678,3.2090001106262207,9.520000457763672
2018-01-09,92.52999877929688,3.194499969482422,3.2139999866485596,10.079999923706055
2018-01-10,92.33000183105469,3.2149999141693115,3.1461000442504883,9.819999694824219
2018-01-11,91.8499984741211,3.2135000228881836,3.2214999198913574,9.880000114440918
2018-01-12,90.97000122070312,3.200000047683716,3.1298999786376953,10.15999984741211
2018-01-15,90.97000122070312,3.200000047683716,3.131500005722046,10.15999984741211
2018-01-16,90.38999938964844,3.1989998817443848,3.1484999656677246,11.65999984741211
2018-01-17,90.54000091552734,3.1665000915527344,3.13319993019104,11.90999984741211
2018-01-18,90.5,3.177000045776367,3.1494998931884766,12.220000267028809
2018-01-19,90.56999969482422,3.1670000553131104,3.1440999507904053,11.270000457763672
2018-01-22,90.4000015258789,3.177500009536743,3.16129994392395,11.029999732971191
2018-01-23,90.12000274658203,3.0894999504089355,3.2119998931884766,11.100000381469727
2018-01-24,89.20999908447266,3.2084999084472656,3.2174999713897705,11.470000267028809
2018-01-25,89.38999938964844,3.1989998817443848,3.2100000381469727,11.579999923706055
2018-01-26,89.06999969482422,3.182499885559082,3.2095000743865967,11.079999923706055
2018-01-29,89.30999755859375,3.182499885559082,3.2114999294281006,13.84000015258789
2018-01-30,89.19000244140625,3.177000045776367,3.2160000801086426,14.789999961853027
2018-01-31,89.12999725341797,3.184000015258789,3.2160000801086426,13.539999961853027
2018-02-01,88.66999816894531,3.197000026702881,3.2139999866485596,13.470000267028809
2018-02-02,89.19999694824219,3.176500082015991,3.2100000381469727,17.309999465942383
2018-02-05,89.55000305175781,3.2105000019073486,3.2149999141693115,37.31999969482422
2018-02-06,89.58999633789062,3.177500009536743,3.2300000190734863,29.979999542236328
2018-02-07,90.26000213623047,3.0764999389648438,3.246999979019165,27.729999542236328
2018-02-08,90.2300033569336,3.072000026702881,3.247999906539917,33.459999084472656
2018-02-09,90.44000244140625,3.0244998931884766,3.2634999752044678,29.059999465942383
2018-02-12,90.20999908447266,3.077500104904175,3.278599977493286,25.610000610351562
2018-02-13,89.69999694824219,3.1545000076293945,3.2669999599456787,24.969999313354492
2018-02-14,89.12000274658203,3.2284998893737793,3.2734999656677246,19.260000228881836
2018-02-15,88.58999633789062,3.239000082015991,3.2641000747680664,19.1299991607666
2018-02-16,89.0999984741211,3.243000030517578,3.2435998916625977,19.459999084472656
2018-02-19,89.0999984741211,3.243000030517578,3.25,19.459999084472656
2018-02-20,89.72000122070312,3.186000108718872,3.2495999336242676,20.600000381469727
2018-02-21,90.08000183105469,3.2114999294281006,3.247999906539917,20.020000457763672
2018-02-22,89.75,3.237499952316284,3.24399995803833,18.719999313354492
2018-02-23,89.87999725341797,3.2084999084472656,3.246999979019165,16.489999771118164
2018-02-26,89.81999969482422,3.196000099182129,3.1851999759674072,15.800000190734863
2018-02-27,90.36000061035156,3.1575000286102295,3.246999979019165,18.59000015258789
2018-02-28,90.61000061035156,3.1075000762939453,3.25,19.850000381469727
2018-03-01,90.31999969482422,3.0994999408721924,3.2683000564575195,22.469999313354492
2018-03-02,89.94000244140625,3.1010000705718994,3.2618000507354736,19.59000015258789
2018-03-05,90.08000183105469,3.1054999828338623,3.255000114440918,18.729999542236328
2018-03-06,89.62000274658203,3.13700008392334,3.240999937057495,18.360000610351562
2018-03-07,89.63999938964844,3.114000082015991,3.250999927520752,17.760000228881836
2018-03-08,90.12000274658203,3.058500051498413,3.252000093460083,16.540000915527344
2018-03-09,90.08999633789062,3.115999937057495,3.25600004196167,14.640000343322754
2018-03-12,89.9000015258789,3.1040000915527344,3.2572999000549316,15.779999732971191
2018-03-13,89.66000366210938,3.11899995803833,3.257499933242798,16.350000381469727
2018-03-14,89.69999694824219,3.140000104904175,3.260999917984009,17.229999542236328
2018-03-15,90.13999938964844,3.1110000610351562,3.25,16.59000015258789
2018-03-16,90.2300033569336,3.0929999351501465,3.259999990463257,15.800000190734863
2018-03-19,89.9000015258789,3.069499969482422,3.2699999809265137,19.020000457763672
2018-03-20,90.37000274658203,3.0255000591278076,3.2718000411987305,18.200000762939453
2018-03-21,89.77999877929688,3.0485000610351562,3.255500078201294,17.860000610351562
2018-03-22,89.86000061035156,3.01200008392334,3.246999979019165,23.34000015258789
2018-03-23,89.44000244140625,2.984499931335449,3.2432000637054443,24.8700008392334
2018-03-26,89.02999877929688,2.9605000019073486,3.1684000492095947,21.030000686645508
2018-03-27,89.37000274658203,2.991499900817871,3.2119998931884766,22.5
2018-03-28,90.05999755859375,2.99399995803833,3.2191998958587646,22.8700008392334
2018-03-29,90.1500015258789,3.0190000534057617,3.2258999347686768,19.969999313354492
2018-03-30,90.1500015258789,3.0190000534057617,3.2197999954223633,19.969999313354492
2018-04-02,90.05000305175781,3.0404999256134033,3.162899971008301,23.6200008392334
2018-04-03,90.19999694824219,3.058000087738037,3.225100040435791,21.100000381469727
2018-04-04,90.13999938964844,3.006999969482422,3.224100112915039,20.059999465942383
2018-04-05,90.45999908447266,3.069499969482422,3.224600076675415,18.940000534057617
2018-04-06,90.11000061035156,3.053999900817871,3.2260000705718994,21.489999771118164
2018-04-09,89.83999633789062,3.071500062942505,3.23009991645813,21.770000457763672
2018-04-10,89.58999633789062,3.13100004196167,3.1594998836517334,20.469999313354492
2018-04-11,89.56999969482422,3.111999988555908,3.236599922180176,20.239999771118164
2018-04-12,89.75,3.059999942779541,3.2309999465942383,18.489999771118164
2018-04-13,89.80000305175781,3.067500114440918,3.2239999771118164,17.40999984741211
2018-04-16,89.43000030517578,3.0915000438690186,3.2239999771118164,16.559999465942383
2018-04-17,89.5199966430664,3.075000047683716,3.223599910736084,15.25
2018-04-18,89.62000274658203,3.1535000801086426,3.2200000286102295,15.600000381469727
2018-04-19,89.94000244140625,3.128000020980835,3.2149999141693115,15.960000038146973
2018-04-20,90.31999969482422,3.131500005722046,3.218100070953369,16.8799991607666
2018-04-23,90.94000244140625,3.1080000400543213,3.1517999172210693,16.34000015258789
2018-04-24,90.7699966430664,3.1384999752044678,3.2325000762939453,18.020000457763672
2018-04-25,91.16999816894531,3.131999969482422,3.2290000915527344,17.84000015258789
2018-04-26,91.55999755859375,3.11299991607666,3.234499931335449,16.239999771118164
2018-04-27,91.54000091552734,3.0460000038146973,3.234999895095825,15.40999984741211
2018-04-30,91.83999633789062,3.052500009536743,3.2320001125335693,15.930000305175781
2018-05-01,92.44999694824219,3.015000104904175,3.253200054168701,15.489999771118164
2018-05-02,92.51000213623047,3.047499895095825,3.249000072479248,15.970000267028809
2018-05-03,92.41000366210938,3.059000015258789,3.2639999389648438,15.899999618530273
2018-05-04,92.56999969482422,3.065500020980835,3.2715001106262207,14.770000457763672
2018-05-07,92.75,3.059499979019165,3.2035999298095703,14.75
2018-05-08,93.12000274658203,3.0404999256134033,3.2769999504089355,14.710000038146973
2018-05-09,93.04000091552734,3.0394999980926514,3.288599967956543,13.420000076293945
2018-05-10,92.6500015258789,3.0924999713897705,3.291599988937378,13.229999542236328
2018-05-11,92.54000091552734,3.0950000286102295,3.2690999507904053,12.649999618530273
2018-05-14,92.58999633789062,3.0785000324249268,3.1953999996185303,12.930000305175781
2018-05-15,93.22000122070312,3.0425000190734863,3.255000114440918,14.630000114440918
2018-05-16,93.38999938964844,3.058500051498413,3.2760000228881836,13.420000076293945
2018-05-17,93.47000122070312,3.0769999027252197,3.2702999114990234,13.430000305175781
2018-05-18,93.63999938964844,3.0510001182556152,3.2739999294281006,13.420000076293945
2018-05-21,93.68000030517578,3.0855000019073486,3.2040998935699463,13.079999923706055
2018-05-22,93.61000061035156,3.11899995803833,3.2795000076293945,13.220000267028809
2018-05-23,94.01000213623047,3.060499906539917,3.2676000595092773,12.579999923706055
2018-05-24,93.77999877929688,3.0855000019073486,3.2716000080108643,12.529999732971191
2018-05-25,94.19000244140625,3.066999912261963,3.2660000324249268,13.220000267028809
2018-05-28,94.19000244140625,3.066999912261963,3.2679998874664307,13.220000267028809
2018-05-29,94.83000183105469,3.052000045776367,3.2695999145507812,17.020000457763672
