Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad,TC_Oficial_BCRP,RIN_Reservas,Log_Ret,Vol_10d,Spread_TC,PCA_1,PCA_2,PCA_3,RSI,HMM_State
2019-04-23,-0.1593135948538158,-0.5374459060923247,3.303999900817871,-0.8474455460480363,3.31142857142857,-0.5951303347124605,0.0039423892934983,0.0100855086536771,-0.0074286706106989,-0.9672694167518104,-0.6388498480971424,0.1932900205457095,48.574373704551945,0
2019-04-24,-0.0503474076642253,-0.5157067595070449,3.309999942779541,-0.7265243343057035,3.323,-0.6071685245565166,0.0018143464618965,0.0100933376768159,-0.0130000572204589,-0.8929711322523519,-0.5349542680006301,0.2843185049430116,53.6309689466645,2
2019-04-25,-0.0297880160667392,-0.5614732116089566,3.313199996948242,-0.7110577269375812,3.33171428571429,-0.6282349356033133,0.0009663167190575,0.0100939376114445,-0.0185142887660476,-0.9234375138976952,-0.5084981823091783,0.3222892610342329,54.14891741732412,2
2019-04-26,-0.0688503895276474,-0.4556382229258934,3.3322999477386475,-0.7841728906973445,3.31928571428571,-0.5876887545797645,0.0057482517618544,0.0073626702232759,0.0130142334529375,-0.863319723997315,-0.6058158716808051,0.2454576223548895,58.57554412236949,0
2019-04-29,-0.0996902612143916,-0.5414504570117633,3.255899906158448,-0.7307426096634313,3.31642857142857,-0.6646043925302875,-0.0231940342667947,0.0110774798351451,-0.0605286652701217,-0.9662092077624048,-0.526719854422195,0.2603519285560485,43.82022277719695,2
2019-04-30,-0.1778165767172408,-0.5340133949057235,3.316499948501587,-0.7293365178775221,3.30857142857143,-0.6685103572839122,0.0184412881395925,0.0101609204505184,0.0079285199301568,-0.994015687939622,-0.5220885588609017,0.1870344153575236,53.93758612993614,0
2019-05-01,-0.1346413837882192,-0.6467134059619889,3.3041999340057373,-0.4931184615364935,3.30857142857143,-0.6685103572839122,-0.0037156279140214,0.010251700768506,-0.0043714945656927,-0.9941607337749904,-0.2680148684813067,0.2548704036199888,51.70323812434221,2
2019-05-02,-0.1058579218355362,-0.6684525525472687,3.300800085067749,-0.5465487425704071,3.31528571428571,-0.6656598092591273,-0.0010294774348041,0.0102541076571019,-0.0144856292179609,-1.0063739231205224,-0.315630583485542,0.2897686867374509,62.36072209502534,2
2019-05-03,-0.1695940749430738,-0.6215417481901087,3.313999891281128,-0.7644880079714944,3.30142857142857,-0.6212189128602059,0.0039909970917266,0.0103210863398724,0.0125713198525581,-1.0214663590460418,-0.5351704358028168,0.214146966584671,65.94647850473423,0
2019-05-06,-0.1695940749430738,-0.607811976233278,3.3113999366760254,-0.4031307327149917,3.312,-0.642927986537496,-0.000784844630083,0.0103195918736864,-0.0006000633239744,-0.9471442793821871,-0.1905089395124426,0.2010325867572673,53.6185456364645,2
2019-05-07,-0.1469782736115354,-0.6570109395217907,3.311000108718872,0.1424204096345355,3.315,-0.6163000732694333,-0.0001207501675823,0.0102539355293184,-0.0039998912811278,-0.8303483534604463,0.3444836413071098,0.2117933364785263,53.88842959883261,2
2019-05-08,-0.1490331147645549,-0.6667361605591823,3.312000036239624,0.1536688757372242,3.31557142857143,-0.6085834491933931,0.0003019560641593,0.0102388124363614,-0.0035713923318061,-0.8295788406987519,0.3576960010732579,0.2109748985185753,54.79708002868082,2
2019-05-09,-0.2004323780487793,-0.6690245922801071,3.312999963760376,0.1114871948982908,3.32314285714286,-0.6689701591465805,0.0003018649142172,0.0102344353454446,-0.010142893382484,-0.8995586231966396,0.3234846952912428,0.1794856596227886,54.439792815949644,2
2019-05-10,-0.208656448403985,-0.6673082002920203,3.312000036239624,-0.3187669687602475,3.31542857142857,-0.6246837724700502,-0.0003018649142173,0.0100333237961568,-0.003428535188946,-0.9681094454591184,-0.091857079603728,0.1775471926155534,54.925001929048875,2
2019-05-13,-0.2107128581380402,-0.730809248059773,3.312099933624268,0.3153656765325791,3.33271428571429,-0.614753351685988,3.0161798615887896e-05,0.0061688454845293,-0.0206143520900221,-0.8608717206049217,0.5343495289981052,0.1707684587671392,52.0219826785826,2
2019-05-14,-0.1675376652090157,-0.72508857794182,3.32699990272522,-0.0347431326212358,3.32314285714286,-0.6014083747500608,0.0044885585348084,0.0023768945330546,0.0038570455823601,-0.909576149596631,0.1928831615280052,0.2185500755793256,54.06310367031564,0
2019-05-15,-0.1593135948538158,-0.7033494313565404,3.3225998878479004,-0.2625246382468089,3.32285714285714,-0.5820645418376057,-0.0013233925824311,0.0020195568356672,-0.0002572550092394,-0.9309150611528632,-0.0331634874270383,0.2231367828007796,52.23382339276448,2
2019-05-16,-0.1038030806825079,-0.6976284884490154,3.319000005722046,-0.4242215731344579,3.31671428571429,-0.5575555774211799,-0.0010840407540573,0.0020243822504676,0.0022857200077557,-0.9258301138372124,-0.1947260511519455,0.2727751229118473,46.58799265045884,0
2019-05-17,-0.0709067992617085,-0.7096424139969035,3.315500020980835,-0.3300155689552284,3.317,-0.5612680239288055,-0.0010550863069735,0.0016690412961671,-0.0014999790191652,-0.9020620851525828,-0.102973297170533,0.3042284061234196,74.42647170906412,2
2019-05-20,-0.08529853023805,-0.7233721859537342,3.3299999237060547,-0.2808035632790429,3.34142857142857,-0.548912341894167,0.0043638329263664,0.002118213061758,-0.0114286477225151,-0.8970682928974526,-0.0515828242986205,0.2909686750808337,58.893394860260685,0
2019-05-21,-0.0585714780194222,-0.7376742704329742,3.3327999114990234,-0.4720276211170273,3.34542857142857,-0.5212008204290767,0.000840483888771,0.0021056551952804,-0.0126286599295464,-0.9198199724018692,-0.2344964710621259,0.3211537070139359,71.53649770015447,2
2019-05-22,-0.0482909979301671,-0.7805802510811233,3.3327999114990234,-0.5001487863737466,3.34557142857143,-0.4818016743257641,0.0,0.0021134509625407,-0.0127715170724065,-0.922695940082902,-0.2524288740378184,0.3369957554869884,75.39708670625198,0
2019-05-23,-0.1017466709484497,-0.7800082113482851,3.2802999019622803,-0.1950338416306825,3.35085714285714,-0.4506329407567375,-0.0158779132286806,0.0056401075205842,-0.0705572408948596,-0.855017379497126,0.043022248719552,0.2695385469570616,33.52871532649395,2
2019-05-24,-0.151089524498616,-0.7571249852973293,3.3480000495910645,-0.3454821763233504,3.34485714285714,-0.4901957599609937,0.0204283156980269,0.0088297090018505,0.0031429067339243,-0.9191622983401512,-0.1028911582302762,0.2310871843611468,60.931972130278915,0
2019-05-27,-0.151089524498616,-0.7571249852973293,3.271899938583374,-0.3454821763233504,3.34814285714286,-0.4846522716687156,-0.0229923302840367,0.0116766411713794,-0.0762429185594859,-0.915544807379748,-0.1031107063210226,0.2298608983460133,41.957996692931026,2
2019-05-28,-0.0791308696169084,-0.7605574964839299,3.3424999713897705,-0.1134823953400499,3.35542857142857,-0.5206018568385189,0.021348184279093,0.0136440673504604,-0.0129286000387995,-0.8619529302326134,0.117589630402926,0.296358980427088,54.87687162900915,0
2019-05-29,-0.0421233373090255,-0.7960266878156119,3.3489999771118164,-0.0572400648266113,3.35757142857143,-0.5436421242915795,0.0019427655433027,0.0136355951680535,-0.0085714514596135,-0.8720122006904423,0.1795360924619965,0.3449666153744382,55.65682396654644,2
2019-05-30,-0.0421233373090255,-0.8097564597724421,3.3550000190734863,-0.1416036946890624,3.36357142857143,-0.5528458895489415,0.0017899891310041,0.0136219548116431,-0.0085714094979438,-0.9051332754940544,0.1024158906673052,0.354639302296317,56.652225326221085,2
2019-05-31,-0.1223060625459329,-0.8263469759726071,3.3552000522613525,0.0566506879861751,3.374,-0.498774464960816,5.962063300624994e-05,0.0136071052550404,-0.0187999477386475,-0.8670226715664321,0.3004934260114812,0.2671891655446307,56.66565143998712,2
2019-06-03,-0.2477203904459231,-0.8154774026799672,3.275899887084961,0.0777417965902271,3.37242857142857,-0.5112323094598197,-0.0239187907157471,0.015658806451269,-0.096528684343609,-0.9121803397266902,0.326563390968463,0.1505149133919019,43.40985638936048,2
2019-06-04,-0.2621121214222647,-0.7948823355603641,3.3559999465942383,-0.1880036508857225,3.34928571428571,-0.5121628683195518,0.024157166665446,0.0176750402524089,0.006714232308528,-0.9645855099672764,0.0665945912677243,0.1406186930221086,53.60380152312,0
2019-06-05,-0.2004323780487793,-0.8480858497683146,3.350399971008301,-0.3117367780152875,3.35028571428571,-0.5299885385415561,-0.0016700396505677,0.0176902062549992,0.0001142567225906,-1.0124828262102514,-0.0416259923162203,0.2232113283646517,53.373435155486774,2
2019-06-06,-0.2703361917774645,-0.8171935218784814,3.3482000827789307,-0.3342337102206632,3.33485714285714,-0.488970634060891,-0.0006568203179154,0.0167518220949893,0.0133429399217908,-0.9987099238743984,-0.0684876570633745,0.1406908067547316,53.522951559094984,2
2019-06-07,-0.3566865776355137,-0.8440812988488758,3.3399999141693115,-0.2822096550649521,3.33371428571429,-0.5186794956046079,-0.002452131432162,0.0154765502578439,0.0062856284550214,-1.0563673738063186,-0.0045638264946171,0.0749207120486195,51.092177454424245,2
2019-06-10,-0.3258467059487695,-0.8057519088530035,3.3341000080108643,-0.3328277525270469,3.33428571428571,-0.5639954215670978,-0.0017680010081002,0.0133137322156057,-0.0001857062748458,-1.0617472070083844,-0.0635710544125402,0.1025437148149878,50.141038725773434,2
2019-06-11,-0.3402384369251169,-0.7925941766290113,3.3310999870300293,-0.3257974276897937,3.32985714285714,-0.5624746427241922,-0.0009002044006662,0.0114244454458292,0.0012428441728893,-1.0566760292884323,-0.0594104320430122,0.0844225156784832,49.81677922024525,2
2019-06-12,-0.2765038523986062,-0.8114728517605285,3.325500011444092,-0.3370458937924814,3.332,-0.5613991425254786,-0.0016825336983778,0.0114013973726383,-0.006499988555908,-1.0454667679662155,-0.0694324451328795,0.1492804109657634,55.41967047964383,2
2019-06-13,-0.2744474426645451,-0.8091844200396041,3.3299999237060547,-0.3497004516810782,3.33142857142857,-0.5124327620106158,0.0013522388976041,0.0113915932929809,-0.0014286477225153,-1.014119919733111,-0.0842770564473662,0.1400540664664176,47.456174281274386,2
2019-06-14,-0.1593135948538158,-0.8395047081965992,3.3299999237060547,-0.4256276649203672,3.339,-0.5103321424387837,0.0,0.0113911392623424,-0.0090000762939452,-1.0037680308325094,-0.1568510739676717,0.2580044059003986,60.460919383323066,2
2019-06-17,-0.1613700045878711,-0.8206260330650815,3.2713000774383545,-0.4157851565112953,3.34871428571429,-0.4927073120168119,-0.0177847979866944,0.0100967506479368,-0.0774142082759357,-0.9792978712891388,-0.1529393905956934,0.245657865239436,36.60649094134975,2
2019-06-18,-0.1449218638774743,-0.7565529455644913,3.345000028610229,-0.4439064558603082,3.33685714285714,-0.4726587396494972,0.0222792190387614,0.0095998486348643,0.0081428857530889,-0.9267965409689768,-0.1987691551237883,0.2363322958710532,49.39940703213203,0
2019-06-19,-0.2518316413330037,-0.7822966430692097,3.3329999446868896,-0.5592033004590035,3.33371428571429,-0.487129950050571,-0.0035939194033146,0.0096488784070642,-0.0007143410274004,-1.0188112381237358,-0.2952832978186213,0.1541604208731343,46.7551511426158,2
2019-06-20,-0.3525753267484331,-0.7468274517375276,3.3289999961853027,-0.5001487863737466,3.31128571428571,-0.4274739659315993,-0.0012008252830208,0.0096512644166132,0.0177142818995927,-0.9838928584309028,-0.2436751464054621,0.0346896586781531,46.1785204829299,2
2019-06-21,-0.4368693028724211,-0.7576970250301674,3.309000015258789,-0.4087549657663358,3.30285714285714,-0.4095840226621297,-0.0060259238962147,0.0097936102208075,0.0061428724016492,-0.9911463227873022,-0.1481498475863477,-0.046440761084545,55.83777092282801,2
2019-06-24,-0.4862121564225873,-0.7582693375525776,3.3010001182556152,-0.4284397143998925,3.30028571428571,-0.4153390295286925,-0.0024205448555399,0.0098019662287521,0.0007144039699054,-1.0186448062861182,-0.1634823584152792,-0.0895263309892691,36.991498566553155,2
2019-06-25,-0.4492046241147044,-0.7239442256865718,3.2980000972747803,-0.2850215704521843,3.29814285714286,-0.4171920359778251,-0.0009092350627457,0.0098019566613433,-0.0001427598680798,-0.952747188605855,-0.0369976842285005,-0.0717455126666066,37.452113513951694,2
2019-06-26,-0.4389257126064793,-0.7519763549122146,3.2980000972747803,-0.2948642129535491,3.29885714285714,-0.4283326671699169,0.0,0.0098033534095251,-0.0008570455823595,-0.9754299676081016,-0.0392837779050695,-0.0502844622175216,37.85090624574453,2
2019-06-27,-0.4430369634935657,-0.7502599629241277,3.3010001182556152,-0.3497004516810782,3.29214285714286,-0.4835100846238379,0.0009092350627457,0.0097933903659412,0.0088572611127553,-1.024119655724398,-0.0900067006580756,-0.040379194162977,40.31780531317065,2
2019-06-28,-0.4553738533168819,-0.7582693375525776,3.292200088500977,-0.4537488301770862,3.28957142857143,-0.4746122593070971,-0.0026694275023699,0.0098032756825812,0.002628659929547,-1.0510386783179213,-0.1874773645798667,-0.0471778560378415,39.74547640025912,2
2019-07-01,-0.3094001338194056,-0.7880173131871625,3.289999961853028,-0.5971668400325015,3.29,-0.4382626722909722,-0.0006685080104084,0.007880141836456,-3.8146972247687934e-08,-1.0210458065240575,-0.3284574008628411,0.0938118260402797,39.90170349368517,2
2019-07-02,-0.3320143665699141,-0.8131889709590433,3.2925000190734863,-0.7560515913483323,3.29142857142857,-0.4343670894950862,0.0007596072458532,0.0021423354436958,0.0010714476449162,-1.0778711446620308,-0.473249221787859,0.0863565521494723,41.766463860051466,0
2019-07-03,-0.3237918647957471,-0.7880173131871625,3.2232000827789307,-0.8066698229027197,3.29571428571429,-0.4402090775974477,-0.0212724798510894,0.0066141435819942,-0.0725142029353591,-1.0742862137294091,-0.5288705315853692,0.0888117594687397,29.864275767331293,2
2019-07-04,-0.3237918647957471,-0.7880173131871625,3.29099988937378,-0.8066698229027197,3.291,-0.440257646154931,0.0208167557692088,0.0101360163422514,-1.106262197403396e-07,-1.0743179079097505,-0.5288686080430971,0.0888225034154528,44.14413382382224,0
2019-07-05,-0.2251045891143818,-0.8120448914933671,3.288800001144409,-0.7068395856721466,3.29614285714286,-0.464433193650951,-0.0006686793969254,0.0099900817691397,-0.0073428559984507,-1.0446530343815612,-0.4320100617032497,0.188906133797983,53.16454604716294,2
2019-07-08,-0.1983775368957598,-0.8149053629471291,3.2890000343322754,-0.6112274897070078,3.289,-0.4660005770583534,6.0820695931376055e-05,0.0099709765796666,3.4332275244963746e-08,-1.015937809299512,-0.341006648910245,0.2111679157006622,36.206886426924775,2
2019-07-09,-0.1757617355642184,-0.850946321222077,3.288800001144409,-0.5929486987670669,3.29185714285714,-0.4536338097614329,-6.0820695931450045e-05,0.0099694329804533,-0.0030571417127309,-1.0172045494813522,-0.3158741362801472,0.2403338016057258,38.44142402892954,2
2019-07-10,-0.255944460801123,-0.7725711492422459,3.2929999828338623,-0.741991075766119,3.28685714285714,-0.4476226433993973,0.0012762412318063,0.0099815679752949,0.0061428399767224,-1.0291506536880304,-0.4748916078656658,0.1452391104006713,40.595598594400315,2
2019-07-11,-0.2662233723093511,-0.7845850747901341,3.2839999198913574,-0.7560515913483323,3.28485714285714,-0.430672026309966,-0.0027368309847463,0.0100050711928678,-0.0008572229657826,-1.032538902894948,-0.4852380332159,0.1365219689148921,43.070922960621296,2
2019-07-12,-0.3155677944405443,-0.7742875412303323,3.282999992370605,-0.8319788045876209,3.28357142857143,-0.4213273294061205,-0.000304531001017,0.0099764322990216,-0.0005714362008251,-1.0559780317062093,-0.5581146803110414,0.088614843545872,44.809650044273745,2
2019-07-15,-0.2908955833749477,-0.7559809058316532,3.288800001144409,-0.7912030814423048,3.28585714285714,-0.4297906927130445,0.001765120753957,0.0099955621913267,0.0029428582872692,-1.0317205928317372,-0.5250189587863936,0.1056052276133666,47.389301739022216,0
2019-07-16,-0.1942647174276406,-0.7719991095094079,3.2809998989105225,-0.7658940997574037,3.28742857142857,-0.4205016525678196,-0.0023745337811083,0.0100169402659809,-0.0064286725180475,-0.9926093659968966,-0.5031165823331092,0.1965363523781245,45.380381262374485,2
2019-07-17,-0.2312722497355235,-0.7531204343778907,3.282999992370605,-0.6098213979210986,3.28642857142857,-0.4000925080726623,0.000609413027151,0.0068177526952401,-0.0034285790579651,-0.947401718468082,-0.3564445351437388,0.1460757289721576,45.08193517623415,0
2019-07-18,-0.3196790453276308,-0.7599854567510919,3.2848000526428223,-0.6716880955781741,3.288,-0.4076539682484427,0.0005481471131737,0.0014428616555129,-0.0031999473571775,-1.00435156119872,-0.4080543767008884,0.0711752665718188,47.897718498288974,2
2019-07-19,-0.245663980711865,-0.7136469649163422,3.2860000133514404,-0.5423306013049721,3.28457142857143,-0.4217207240084023,0.0003652403694849,0.0014416788047848,0.0014285847800104,-0.9278971697770974,-0.3001891787043165,0.1221953969902297,48.857157259575125,0
2019-07-22,-0.2230481793803207,-0.7479718039927759,3.2165000438690186,-0.6716880955781741,3.28571428571429,-0.4203522495136015,-0.0213771981705434,0.0068805368199107,-0.0692142418452714,-0.9680001395388078,-0.4170201331366753,0.1587102346672826,34.297516997185454,2
2019-07-23,-0.1305301329011328,-0.7714270697765698,3.2850000858306885,-0.8010455898513762,3.29271428571429,-0.373579206738484,0.0210728525569756,0.0101087813932015,-0.0077141998836016,-0.944846154504433,-0.5430745441175983,0.245756259201639,62.81094748662094,0
2019-07-24,-0.1264173134330165,-0.7599854567510919,3.2850000858306885,-0.8769728030906646,3.294,-0.3407025098653708,0.0,0.0100973065349235,-0.0089999141693115,-0.9316101376912712,-0.6206678142231996,0.2413204994400896,48.26995447501877,2
2019-07-25,-0.1079143315695914,-0.7697109505780556,3.289499998092652,-0.7827667989114353,3.29914285714286,-0.3568976733018528,0.0013688988994493,0.0100680772841123,-0.0096428590502082,-0.9201352075210224,-0.5280876134768541,0.2615768112412373,50.19920210600605,2
2019-07-26,-0.0688503895276474,-0.7914498243737631,3.2950000762939453,-0.8643182452020679,3.29942857142857,-0.4161421689040837,0.0016706141448439,0.0100771615768281,-0.0044284951346247,-0.9751352313092658,-0.6009510971148935,0.3206881966115814,51.657468024289685,0
2019-07-29,-0.0626827289065087,-0.7536924741107287,3.297499895095825,-0.770112241022838,3.29942857142857,-0.4161421689040837,0.000758382687157,0.0100666414884019,-0.0019286763327448,-0.9287210446495844,-0.5207527907752227,0.3104604589839205,52.37312959147571,2
2019-07-30,-0.0606263191724534,-0.7983148467469643,3.297600030899048,-0.6140396732788262,3.29942857142857,-0.4161421689040837,3.036672813281461e-05,0.0100252399981403,-0.0018285405295221,-0.9207203579388952,-0.3590415828350604,0.3211990070759718,51.28349431893775,2
2019-07-31,0.0360029781938237,-0.8126169312262052,3.2869999408721924,-0.3075185026575597,3.31085714285714,-0.4460146478233204,-0.0032196638305186,0.0100936858970535,-0.0238572019849474,-0.8438040818239213,-0.0656685482497046,0.4097919608012098,50.82965090442036,2
2019-08-01,0.0092759259751988,-0.8103284995052802,3.302000045776367,-0.0614580719997527,3.31971428571429,-0.3707019213565622,0.0045530826674591,0.0101914631279231,-0.0177142399379226,-0.7490419241053229,0.169061352887503,0.3587241623036838,54.87680098696299,0
2019-08-02,-0.0503474076642253,-0.9190239596421064,3.3118999004364014,-0.0980156538796344,3.347,-0.3445369535528909,0.0029936534069315,0.0102208152179596,-0.0351000995635986,-0.8297419450969193,0.1654759611532293,0.3352534412393104,55.80690633960165,2
2019-08-05,-0.1737053258301573,-0.951060639787188,3.3545000553131104,0.883413885179775,3.38457142857143,-0.3431533841116386,0.0127807317419398,0.0072742846239186,-0.0300713732583197,-0.6786120185996058,1.1255212391437164,0.1958441855857294,65.72530376143888,0
2019-08-06,-0.1469782736115354,-0.9350421633198612,3.3550000190734863,0.261935529590959,3.38242857142857,-0.3267977453575314,0.0001490315987057,0.0042714925606244,-0.0274285523550834,-0.7855057915815781,0.5213769628479465,0.2345587837413813,65.50387198922297,2
2019-08-07,-0.1654812554749575,-0.9190239596421064,3.374000072479248,0.1663234336258202,3.385,-0.3288942754987917,0.005647229496736,0.0043345952217263,-0.0109999275207517,-0.8053685516821543,0.4265068909691131,0.2163358996518151,67.88291302602144,0
2019-08-08,-0.1490331147645549,-0.8766900187267949,3.388000011444092,-0.1964399334165917,3.38128571428571,-0.2633188661959529,0.0041407745621651,0.0043305440293477,0.006714297158382,-0.8106406744956974,0.0628737358760252,0.216492923011432,69.45079186394689,2
2019-08-09,-0.1757617355642184,-0.8972848130568267,3.379199981689453,-0.0473976905098328,3.38185714285714,-0.2591271628903497,-0.0026007904964925,0.0046682860551727,-0.0026571611676868,-0.7978243329513306,0.2131871266196729,0.1922667732179226,90.37215746734616,0
2019-08-12,-0.1983775368957598,-0.9018616764986755,3.378999948501587,0.391293023864161,3.38914285714286,-0.2737924001645515,-5.91971797197138e-05,0.0047096064258327,-0.0101429086412729,-0.7217233947416719,0.6382318362009947,0.1599796375246393,85.28518906998973,2
2019-08-13,-0.1099707413036467,-0.850946321222077,3.381500005722046,-0.1106702117682314,3.37885714285714,-0.283647467471369,0.0007396072335927,0.004674470573455,0.002642862864906,-0.7740445513149313,0.1367969359047899,0.2452019650281641,85.55628566609508,0
2019-08-14,-0.0729632089957696,-0.8944246143926364,3.3763999938964844,0.53330507602596,3.39428571428571,-0.2839190169005201,-0.001509348405291,0.0044681751904897,-0.0178857203892257,-0.6439345218407034,0.7650364532282314,0.2695888990254655,81.8781321881805,2
2019-08-15,-0.0421233373090255,-0.8909921032060358,3.3898000717163086,0.4039475817527579,3.39328571428571,-0.2728544475570273,0.0039608924385894,0.0044445047501669,-0.0034856425694012,-0.6513761458305631,0.6373109726746091,0.299114308525099,82.87093680764525,0
2019-08-16,-0.0421233373090255,-0.8904200634731978,3.3910000324249268,0.0229052896781115,3.38428571428571,-0.2787954114029778,0.0003539289472378,0.0044981938487526,0.0067143181392168,-0.7393298937868092,0.2710400192246793,0.3143823026691137,82.71512660001869,2
2019-08-19,0.001051855619999,-0.8824109616343204,3.379899978637696,-0.2006582087743195,3.38571428571429,-0.290577444327785,-0.0032787557675087,0.0029725806146648,-0.0058143070765939,-0.7749887867974681,0.0516318955629056,0.3622748747378789,76.73805779970765,0
2019-08-20,-0.0318428572197704,-0.9087266988718768,3.375,-0.1134823953400499,3.381,-0.2960031977739411,-0.0014507926135541,0.0030507991413131,-0.0059999999999997,-0.7880438668954911,0.1447574232537245,0.338691703425719,79.6895737913793,2
2019-08-21,-0.009227055888229,-0.9001452845105893,3.3791000843048096,-0.3525125011606038,3.378,-0.2872134594886991,0.0012141024732458,0.0025089542255681,0.0011000843048094,-0.8212834353422471,-0.0891477695637825,0.3635544390491978,78.07716551567256,0
2019-08-22,-0.0359556766878809,-0.9321819646556708,3.3763999938964844,-0.2287792399387457,3.37914285714286,-0.289608635558124,-0.0007993754780102,0.0020869563737899,-0.0027428632463757,-0.8253922004686797,0.0401157657011665,0.3454795893818856,74.78856694662267,2
2019-08-23,-0.1449218638774743,-0.9636463322783414,3.3766000270843506,0.2197538487520266,3.37542857142857,-0.2837175067337943,5.924276241755336e-05,0.0019308875771468,0.0011714556557804,-0.7834933987279817,0.4865376959052716,0.2378684752202404,62.59970313341054,0
2019-08-26,-0.0544586585513117,-0.9476281286005868,3.247600078582764,0.1424204096345355,3.37942857142857,-0.2880347765141709,-0.0389530078788115,0.0124437763562723,-0.131828492845806,-0.7587297657080062,0.40223122770244,0.3194458831063427,25.161941310748716,2
2019-08-27,-0.0709067992617085,-0.9436235776811488,3.372900009155273,0.2816202782245159,3.38885714285714,-0.2579765737198625,0.0378566249527142,0.0182052375757275,-0.0159571337018671,-0.7121592572251878,0.5348887968113978,0.2912235601375064,49.829447667713424,0
2019-08-28,-0.0277316063326839,-0.9350421633198612,3.381599903106689,0.1466386849922632,3.38971428571429,-0.2657182755922434,0.0025760304612972,0.0182197863113932,-0.0081143826076011,-0.7252033322703573,0.4003370031021476,0.334747030992269,48.99115626930753,2
2019-08-29,0.0339481370408013,-0.9253169422824696,3.401000022888184,-0.0600522483984298,3.38971428571429,-0.2657182755922434,0.0057205711375516,0.0182690708482259,0.0112857371738939,-0.7412457108236116,0.1950256519885065,0.3958236870229872,53.325201797374994,2
2019-08-30,0.1182421131647923,-0.9556372304394652,3.3929998874664307,0.0946143616519661,3.38971428571429,-0.2657182755922434,-0.0023550601191976,0.0182887484678299,0.0032856017521405,-0.6930659613198789,0.3462494993928693,0.4773820722507107,52.085805017014664,2
2019-09-02,0.1182421131647923,-0.9556372304394652,3.390000104904175,0.0946143616519661,3.38971428571429,-0.2657182755922434,-0.0008845002981574,0.0182558405240341,0.0002858191898846,-0.6930659613198789,0.3462494993928693,0.4773820722507107,51.264518984809605,2
2019-09-03,0.124409773785934,-0.9790924962232584,3.3942999839782715,0.1902264576171049,3.38971428571429,-0.2657182755922434,0.0012675971267537,0.0182471374090828,0.0045856982639813,-0.683891006551006,0.4439709014043686,0.487190482691884,52.669250186653386,2
2019-09-04,0.0216112472174851,-0.9030057559643518,3.402899980545044,-0.1373854193313346,3.38971428571429,-0.2657182755922434,0.0025304540695034,0.0182570438790997,0.0131856948307538,-0.7494517444808794,0.1155827490803013,0.3800514656289348,51.9818325702253,2
2019-09-05,0.0133887454433152,-0.850946321222077,3.378000020980835,-0.2864276622380935,3.38971428571429,-0.2657182755922434,-0.0073441789371688,0.0184332984320492,-0.0117142647334551,-0.7537105725477292,-0.0409321634362784,0.3609533516681563,48.16487639520685,2
2019-09-06,0.0092759259751988,-0.8612438547818788,3.36299991607666,-0.4649972962797742,3.38971428571429,-0.2657182755922434,-0.0044504167934021,0.0184880583921416,-0.0267143696376299,-0.8011795833923395,-0.2096305444849563,0.3671860023574472,47.64031478448436,2
2019-09-09,-0.0133398753563424,-0.8669645248998317,3.2613000869750977,-0.4270336226139832,3.38971428571429,-0.2657182755922434,-0.0307074922384589,0.0166724814011291,-0.1284141987391924,-0.8049996367929086,-0.1701456020212151,0.3469021711089943,37.502751589632645,2
2019-09-10,-0.0030593952670873,-0.8669645248998317,3.2643001079559326,-0.4368761310230549,3.38971428571429,-0.2657182755922434,0.0009194621498629,0.010350142435379,-0.1254141777583575,-0.8032155215765553,-0.1802784420079276,0.3567008250219159,37.35125098903316,2
2019-09-11,0.0627315989934814,-0.8818386491119102,3.3405001163482666,-0.5198336690995967,3.38971428571429,-0.2657182755922434,0.0230751534983577,0.0132585886392478,-0.0492141693660235,-0.8053470302713405,-0.2603948135258483,0.4250307278727147,46.59587503475904,0
2019-09-12,-0.0071722147351978,-0.8520904006877532,3.338000059127808,-0.5746699078271261,3.38971428571429,-0.2657182755922434,-0.000748688259804,0.0130381503068412,-0.051714226586482,-0.8262082856656052,-0.3164225301452761,0.3531595132616599,46.35574091231183,2
2019-09-13,-0.017451126243423,-0.7863011939886483,3.3324999809265137,-0.6421608385355456,3.38971428571429,-0.2657182755922434,-0.0016490756059367,0.013037141918605,-0.0572143047877764,-0.8047683348814993,-0.3980226842134973,0.3246421059896289,60.45308359155659,2
2019-09-16,0.0627315989934814,-0.8549508721415158,3.319999933242798,-0.5113972524764346,3.38971428571429,-0.2657182755922434,-0.0037580045264438,0.0130464058162089,-0.0697143524714922,-0.7869835043953132,-0.2593868122035843,0.4158937854107406,40.98191416115747,2
2019-09-17,-0.017451126243423,-0.86810887715508,3.3320000171661377,-0.5437366930908815,3.38971428571429,-0.2657182755922434,0.0036079666356924,0.0131339580265314,-0.0577142685481524,-0.833145222599563,-0.2817802466768213,0.3478363980858115,41.638592607419056,0
2019-09-18,0.0524511189042234,-0.8841270808328352,3.343300104141236,-0.612633581492917,3.38971428571429,-0.2657182755922434,0.0033856448590376,0.0131684065949905,-0.0464141815730543,-0.831277529896688,-0.3483435105464519,0.419792413400022,40.00001652814706,2
2019-09-19,-0.0153962850904006,-0.8892757112179495,3.3499999046325684,-0.5985729318184108,3.38971428571429,-0.2657182755922434,0.0020019430535484,0.0130598056153723,-0.0397143810817217,-0.8574875835139246,-0.3290448252137241,0.3587034269313396,42.5139236744388,2
