Date,DXY_IndiceDolar,Cobre_Futuros,TC_Yahoo,VIX_Volatilidad,TC_Oficial_BCRP,RIN_Reservas,Log_Ret,Vol_10d,Spread_TC,PCA_1,PCA_2,PCA_3
2017-05-15,0.11618727201176407,-0.9556372304394651,3.2699999809265137,-1.108972584073966,3.26271428571429,-0.8750220243325632,0.014570424624430964,0.018888842156225195,0.007285695212223775,-1.3581488231577252,-0.7866803766725357,0.6549502034524309
2017-05-16,-0.04829099793016719,-0.9424792254259003,3.2669999599456787,-1.076633277551812,3.26,-0.8760927939680966,-0.0009178587176343778,0.018894035165591985,0.006999959945678924,-1.4070455643095163,-0.7483065446678363,0.4987434555521098
2017-05-17,-0.19015346654055415,-0.9447676571468248,3.1793999671936035,-0.3820397582032324,3.27271428571429,-0.8590103855115382,-0.027179630932446675,0.020245516066139484,-0.09331431852068661,-1.2981132918476443,-0.07131648136148483,0.33976433364531466
2017-05-18,-0.09557901032731103,-0.9630742925455034,3.1789000034332275,-0.5128033442623436,3.28471428571429,-0.8654710677517873,-0.0001572633451444705,0.019481236303462882,-0.1058142822810626,-1.3060578394341253,-0.19810861364957524,0.4388358001076163
2017-05-19,-0.245663980711865,-0.9087266988718768,3.2769999504089355,-0.8811909443560995,3.26871428571429,-0.8610111329385262,0.030393128502543186,0.021542189986667633,0.008285664694645423,-1.409315934355342,-0.5570539547725573,0.2959676358493662
2017-05-22,-0.2806151032856897,-0.8915641429388734,3.198699951171875,-1.0372635121001117,3.27328571428571,-0.8522204347896041,-0.024183892584806004,0.02079439457960393,-0.07458576311383514,-1.4411119676794033,-0.7097160748003398,0.26211185328438763
2017-05-23,-0.20454519751689862,-0.8898477509507875,3.192500114440918,-1.06679076914274,3.28314285714286,-0.8417138689087859,-0.0019401172274437241,0.020001961796497512,-0.09064274270194206,-1.410406920806836,-0.7439302329575742,0.3301220075982062
2017-05-24,-0.2271609988484429,-0.9041498354300279,3.2218000888824463,-1.1652149145874042,3.27685714285714,-0.8451727263400555,0.009135892398190838,0.018186033664759724,-0.05505705397469374,-1.4519679012073208,-0.8331720462018948,0.3184812268794829
2017-05-25,-0.2251045891143818,-0.8881316317522733,3.2023000717163086,-1.169433189945132,3.26571428571429,-0.844223543631957,-0.006070913145698572,0.0181727819110506,-0.06341421399798142,-1.4416636956267175,-0.8416309862419515,0.3150580271014085
2017-05-26,-0.1942647174276406,-0.9253169422824695,3.1986000537872314,-1.1947421716300328,3.273,-0.8385345901338829,-0.0011560931333517103,0.016932173062786552,-0.07439994621276869,-1.4544761016217633,-0.8583751251056815,0.3552407406885648
2017-05-29,-0.1942647174276406,-0.9253169422824695,3.2730000019073486,-1.1947421716300328,3.283,-0.8382410506467194,0.022993765211295914,0.017957520008891496,-0.009999998092651285,-1.4542845477868225,-0.8583867506437124,0.3551758062377246
2017-05-30,-0.21893692849324012,-0.9236005502943831,3.2093000411987305,-1.1145968171253096,3.28642857142857,-0.8467992497055787,-0.019654138438802527,0.01902053538414183,-0.07712853022983968,-1.4505740186845193,-0.7798378312264994,0.33089206919447234
2017-05-31,-0.292951993109003,-0.9052941876852757,3.2780001163482666,-1.1103786758598748,3.27342857142857,-0.8431730700250406,0.02118065815231899,0.01796413718077595,0.004571544919696802,-1.464588848770402,-0.7759404671929712,0.25600946610611947
2017-06-01,-0.2353850692036369,-0.8967127733239887,3.2032999992370605,-1.1834937055273451,3.27157142857143,-0.8458435321553409,-0.023051987620798076,0.019785489236773455,-0.06827142933436958,-1.4550652564064634,-0.852148702289438,0.30932093945688116
2017-06-02,-0.3340707763039723,-0.9115868975360671,3.2032999992370605,-1.2031785882531951,3.27242857142857,-0.8640155906561255,0.0,0.016844230075072037,-0.06912857219150936,-1.5184704520261723,-0.8599969284646658,0.22839862632841995
2017-06-05,-0.3176226355935755,-0.9310376124004224,3.184499979019165,-1.158184723842444,3.272,-0.8762571947335351,-0.0058862439536544065,0.015103723902591907,-0.08750002098083476,-1.5220779532740587,-0.8121855013795423,0.25091279173352404
2017-06-06,-0.350518917014372,-0.9424792254259003,3.19729995727539,-1.104754442808531,3.26671428571429,-0.8586713959712393,0.004011406044721825,0.01515542960716173,-0.06941432843889972,-1.5184695986140468,-0.7563455156933676,0.21860885108649078
2017-06-07,-0.32790311568283065,-0.9373305950407861,3.189300060272217,-1.1131907253394002,3.26857142857143,-0.8500319759564725,-0.002505214406790751,0.014832176901230988,-0.07927136829921322,-1.5028202681394995,-0.7676322317466262,0.23607342584246271
2017-06-08,-0.292951993109003,-0.8709690758192704,3.2699999809265137,-1.1455301659538473,3.27242857142857,-0.83372182783401,0.02498850319750085,0.016779692149084282,-0.002428590502056238,-1.4451531457998084,-0.8191794036247333,0.24395872773551297
2017-06-09,-0.2209933382272983,-0.8263469759726071,3.208699941635132,-1.0696029527145585,3.26985714285714,-0.8542621490062631,-0.01892412657595092,0.018054184222232653,-0.06115720122200807,-1.3866077890545527,-0.7618412476279451,0.2970701419697822
2017-06-12,-0.24772039044592317,-0.8646763659684794,3.193599939346313,-0.9627423906467321,3.27728571428571,-0.8606211873989852,-0.004717064357594752,0.01622002504937033,-0.0836857749393971,-1.4009013781870503,-0.6469807591594143,0.2825648748418642
2017-06-13,-0.2806151032856897,-0.8869875522865972,3.2799999713897705,-1.108972584073966,3.27728571428572,-0.8551570628116728,0.02669462553067547,0.017342781119284882,0.002714257104050599,-1.456109435508341,-0.7797538836898679,0.2639208743548388
2017-06-14,-0.2888391736408925,-0.9127312497913155,3.2725000381469727,-1.0780392352454278,3.27042857142857,-0.8564527830375983,-0.0022891832146745552,0.016023487710861796,0.002071466718402526,-1.4690653053136276,-0.7426247974175022,0.2639614615491514
2017-06-15,-0.1880970568064989,-0.9201683118973547,3.2699999809265137,-1.0414817874578395,3.27885714285714,-0.8619737873373031,-0.000764251382455217,0.013895525050427895,-0.008857161930626134,-1.4302765820483354,-0.7118557721625268,0.3587076701396438
2017-06-16,-0.24360757097780683,-0.9218844310958689,3.2769999504089355,-1.1145968171253096,3.276,-0.8626499611779105,0.002138375507317628,0.013876727965878773,0.0009999504089357458,-1.469379755945799,-0.7780562980996273,0.31119746292708006
2017-06-19,-0.16753766520901572,-0.8909921032060358,3.2690000534057617,-1.1160029089112187,3.26942857142857,-0.8559069675969018,-0.0024442105045025474,0.013693285790140747,-0.0004285180228080776,-1.4170019315313036,-0.7927918822367861,0.3694217556712459
2017-06-20,-0.12230606254593297,-0.9304655726675843,3.219099998474121,-1.047106020509183,3.27485714285714,-0.876367009740885,-0.015382327170660744,0.014802580689733013,-0.05575714438301871,-1.4218581541762716,-0.7182587103830951,0.42584947482781854
2017-06-21,-0.16137000458787112,-0.8766900187267949,3.2007999420166016,-1.0625726278773056,3.27142857142857,-0.8674752892342243,-0.005701056462841046,0.014913064335585481,-0.07062862941196846,-1.4015601352673805,-0.745143018090205,0.37096375321591474
2017-06-22,-0.16548125547495754,-0.8812666093790721,3.2709999084472656,-1.1005363015430965,3.26771428571429,-0.8578104253395769,0.021694960121422836,0.014333827629724172,0.0032856227329758347,-1.4080579217031677,-0.780549296560983,0.3679641327963464
2017-06-23,-0.2148241090251267,-0.8526627132101634,3.204699993133545,-1.1652149145874042,3.25657142857143,-0.8393484121288315,-0.020477240462268207,0.014568520457751552,-0.05187143543788508,-1.411824428129832,-0.8478082988098812,0.3116164660454642
2017-06-26,-0.1880970568064989,-0.850374281489239,3.1810998916625977,-1.1820877478337293,3.25314285714286,-0.8743082635411817,-0.007391465233319408,0.014686262365153744,-0.07204296548026212,-1.4266647606443703,-0.8649918580718153,0.34374995041576667
2017-06-27,-0.3854700395881967,-0.8257746634501968,3.183199882507324,-1.0189847211601706,3.25642857142857,-0.8857251670528309,0.0006599283489010035,0.011258617498927455,-0.07322868892124568,-1.459007466769448,-0.701364574575174,0.15103986778245634
2017-06-28,-0.47182042544624875,-0.8080403405739279,3.162100076675415,-1.1638089568937882,3.25228571428571,-0.9398328172211948,-0.006650555131433853,0.01131255603968344,-0.09018563761029474,-1.5488291840764976,-0.8375235698123205,0.0833288783939201
2017-06-29,-0.5581723798853307,-0.7840127622677239,3.1793999671936035,-0.9655545742185505,3.25228571428571,-0.9398328172211948,0.005456101337303137,0.011641758253109626,-0.07288574709210627,-1.5234659576896692,-0.6476331895440299,-0.011150662851091979
2017-06-30,-0.5520031506831533,-0.7657063996586169,3.171799898147583,-1.0021120220061392,3.25228571428571,-0.9398328172211948,-0.002393271455713745,0.011515259211233001,-0.08048581613812678,-1.517956688369886,-0.6880196174113336,-0.010140685586172203
2017-07-03,-0.4409821223405346,-0.7863011939886483,3.174599885940552,-0.9964877889547952,3.25414285714286,-0.953383266692787,0.0008823862567445042,0.011589350304230217,-0.07954297120230791,-1.4953688677747559,-0.6838670762142895,0.10127969352096287
2017-07-04,-0.4409821223405346,-0.7863011939886483,3.256200075149536,-0.9964877889547952,3.25742857142857,-0.9534101737477126,0.025379290166942202,0.013699321081939522,-0.0012284962790336529,-1.4953864263990069,-0.6838660105689368,0.1012856456838293
2017-07-05,-0.4224775718960796,-0.8229144647860065,3.1884000301361084,-1.0175787634665543,3.26171428571429,-0.9230447752234465,-0.021041661370755936,0.015314903676459943,-0.07331425557818161,-1.495567752072387,-0.69687958060238,0.12434646963992951
2017-07-06,-0.5191084378433868,-0.8200539933322434,3.17930006980896,-0.8108879641681546,3.25685714285714,-0.9237240988422935,-0.002858164291406344,0.01320382084025877,-0.07755707304818005,-1.4857278155646854,-0.49258950809025875,0.027218646574579466
2017-07-07,-0.48004449580144276,-0.8360721970099986,3.253000020980835,-1.000706064312523,3.25085714285714,-0.9193211212422524,0.02291658520888109,0.013878023066196869,0.00214287812369518,-1.519673052945748,-0.6735785665807871,0.07439114686977968
2017-07-10,-0.47182042544624875,-0.8337840380786458,3.186100006103516,-1.0119545304152107,3.25571428571429,-0.9232107543557886,-0.020780053710424348,0.015393734678955783,-0.06961427961077371,-1.5201281371808673,-0.6853796500011667,0.08246453875040677
2017-07-11,-0.5355565785537894,-0.8051798691201649,3.186100006103516,-1.0428877451514553,3.25528571428571,-0.9311373424008959,0.0,0.015392753869153576,-0.06918570818219383,-1.5391889238613377,-0.7182112883835364,0.017494577933543483
2017-07-12,-0.5252760984645284,-0.790877784640925,3.165899991989136,-1.1258452832279973,3.252,-0.9425986030529657,-0.006360227397820015,0.015378892993198898,-0.0861000080108636,-1.5523105908034345,-0.8019653766204498,0.02784853752645949
2017-07-13,-0.5376114197068118,-0.8166214821456433,3.250999927520752,-1.1820877478337293,3.25014285714286,-0.9492992639659698,0.026525246194662618,0.017489556122762553,0.0008570703778918443,-1.5896947508557873,-0.8481700529827892,0.02854760738222773
2017-07-14,-0.6650821573408602,-0.7828686828020477,3.178100109100342,-1.2369239865612582,3.24514285714286,-0.954214835463666,-0.022679050748031386,0.019179777711441064,-0.06704274804251842,-1.6335092906421196,-0.9013108940508109,-0.09637383743784524
2017-07-17,-0.6609709064537795,-0.7451113325390134,3.164499998092652,-1.1933362139364165,3.25157142857143,-0.9724990417609669,-0.004288503648799187,0.019228930393599148,-0.0870714304787783,-1.611035373588108,-0.8689216511357064,-0.10256527239009029
2017-07-18,-0.757600203820051,-0.7376742704329742,3.1689999103546143,-1.1834937055273451,3.24628571428571,-0.9549422722964712,0.0014209877900678595,0.01703919622693987,-0.07728580393109574,-1.6301028861520874,-0.8558237906432394,-0.19792203979479797
2017-07-19,-0.7288167418673709,-0.761129536216768,3.242000102996826,-1.1975543552018513,3.24328571428571,-0.9218647245488902,0.022774402662458847,0.017431838865239295,-0.0012856112888837146,-1.6149205638277206,-0.8663311307971071,-0.17060826047814015
2017-07-20,-0.8377844976379912,-0.754836826365977,3.1756999492645264,-1.2270816122444796,3.24114285714286,-0.9268991405377979,-0.020662390574048575,0.018800859707795676,-0.06544290787833384,-1.6629141356046888,-0.8890847336211439,-0.2704526963712346
2017-07-21,-0.9056303330515855,-0.7473997642599378,3.1377999782562256,-1.2580149610730178,3.24742857142857,-0.6713231515253809,-0.012006154021874273,0.01722516084358787,-0.10962859317234441,-1.5245921079727254,-0.9264927724258023,-0.3905371501512643
2017-07-24,-0.8974062626963827,-0.731381287792611,3.168800115585327,-1.2481724526639464,3.24728571428571,-0.6675556654766257,0.009831093314531417,0.016540296110850467,-0.07848559870038274,-1.5069544355524191,-0.9219463719690125,-0.38944626826233947
2017-07-25,-0.8830145317200441,-0.6038071525242676,3.241499900817871,-1.2481724526639464,3.24728571428571,-0.6823363029511414,0.022683151233684768,0.018104651012786552,-0.005785813467838796,-1.4327890928431843,-0.9560011641859218,-0.4148371524794207
2017-07-26,-0.9611424158039203,-0.5711987054359203,3.1777000427246094,-1.2242694286726612,3.24842857142857,-0.8757493444835678,-0.019878476924592665,0.019244160895024887,-0.07072852870396051,-1.5638360123628727,-0.9288844028427268,-0.4553303621316159
2017-07-27,-0.9220784737619823,-0.5654777625283952,3.24399995803833,-1.1525604907911005,3.24842857142857,-0.8757493444835678,0.020649445207285542,0.01842935433132147,-0.004428613390239811,-1.5293719176960003,-0.8639955990502802,-0.4240240484117747
2017-07-28,-1.0454363919279113,-0.569482313447834,3.184400081634521,-1.1272513750139064,3.24842857142857,-0.8757493444835678,-0.01854320944995509,0.017908265077604978,-0.06402848979404885,-1.5737968369737416,-0.8305681010605003,-0.5368424174631934
2017-07-31,-1.1276755268988798,-0.5494595588506406,3.164900064468384,-1.1314695162793411,3.24142857142857,-0.886431446730772,-0.006142433977877453,0.01796936415500936,-0.07652850696018643,-1.601136897686959,-0.8341328620581844,-0.6163564471406782
2017-08-01,-1.0927244043250552,-0.5597570924104424,3.240000009536743,-1.1553725402706259,3.23957142857143,-0.8862661860427518,0.023451852857506856,0.019450677566892626,0.00042858096531306344,-1.5991624868162369,-0.8566775293574713,-0.5800553645304158
2017-08-02,-1.1338431875200246,-0.5557525414910037,3.171600103378296,-1.1286574667998157,3.24142857142857,-0.8846096902469356,-0.021337107736572918,0.019271320532437998,-0.06982846805027432,-1.6055641478900702,-0.8294370826545525,-0.6204580641996346
2017-08-03,-1.137956006988135,-0.5620452513417947,3.234999895095825,-1.1061605345944403,3.23928571428571,-0.8808980786287454,0.019792670513884385,0.019210067743500963,-0.004285819189884688,-1.603603881989701,-0.8060239480315589,-0.6238228657034176
2017-08-04,-0.9878694680225482,-0.5528920700372412,3.163100004196167,-1.1638089568937882,3.24271428571429,-0.8808894086590415,-0.022476334819785445,0.020303412842450817,-0.07961428151812289,-1.5528717611226581,-0.873645956673336,-0.486969666287626
2017-08-07,-1.0104852693540896,-0.5265763327996853,3.197700023651123,-1.1778694724760015,3.24371428571429,-0.8736193227928536,0.01087924807215262,0.020357830774610786,-0.046014262063167166,-1.5438219569090605,-0.8929312803171225,-0.5174444553316048
2017-08-08,-0.967310076425065,-0.48710259054856414,3.1786000728607178,-1.033045370834677,3.24314285714286,-0.8655050021573305,-0.005990937574506888,0.01891848714556419,-0.06454278428214222,-1.465571350469719,-0.7672515472367557,-0.49795090251823715
2017-08-09,-0.9919822874906645,-0.5014046750278045,3.193599939346313,-1.0119545304152107,3.24828571428571,-1.0247338972056956,0.004707916939897095,0.01790127070870046,-0.05468577493939675,-1.5830946236691092,-0.7352818620438241,-0.4814559714885098
2017-08-10,-1.0166529299752312,-0.5288647645206093,3.1679000854492188,-0.3187669687602475,3.24957142857143,-1.0838619118778487,-0.008079853371879974,0.01656342972536259,-0.08167134312221114,-1.4944497172331959,-0.0576097119931751,-0.5077283388016015
2017-08-11,-1.0845003339698553,-0.5197113104264837,3.1675000190734863,-0.3932882243059201,3.24928571428571,-1.081091315885172,-0.00012629553608733884,0.015559237111541143,-0.08178569521222379,-1.5297053358014727,-0.1273666321454626,-0.5708362591874219
2017-08-14,-1.004317608732948,-0.5282924519981995,3.164900064468384,-0.8404152212107829,3.24457142857143,-1.075144364440223,-0.0008211593446081619,0.01543655524075294,-0.0796713641030462,-1.599234383249351,-0.5604511936922544,-0.4791659103669259
2017-08-15,-0.9241348834960404,-0.5534641097700793,3.187299966812134,-0.8811909443560995,3.24671428571429,-1.1248179979082995,0.007052673115245777,0.013405813934864287,-0.059414318902156094,-1.6252014256301481,-0.5962614474732767,-0.3848278558636852
2017-08-16,-0.9981499481118091,-0.4733728185917339,3.180000066757202,-0.923372759287325,3.24342857142857,-1.156278911150869,-0.0022929352205001852,0.011516276991061392,-0.06342850467136785,-1.6344918976101015,-0.6519083482213316,-0.47050289534421036
2017-08-17,-0.9714213273121456,-0.4922514937232511,3.15720009803772,-0.38766399125457623,3.24271428571429,-1.1564659031195463,-0.007195627880696824,0.00939910706138654,-0.08551418767656971,-1.5171890992458221,-0.13359473820718656,-0.4596214677416578
2017-08-18,-1.0104852693540896,-0.48939102226948855,3.165800094604492,-0.5690456747757823,3.24271428571429,-1.1007847208379749,0.002720228248562508,0.0062936456912531845,-0.07691419110979769,-1.5343535663929986,-0.308401262660824,-0.5019910629010804
2017-08-21,-1.0783326733487137,-0.44305253043473886,3.1710000038146973,-0.7194941435607436,3.23971428571429,-1.087914232385524,0.0016411786064235527,0.0050975757959078145,-0.06871428189959294,-1.5570304822668033,-0.4613823805840675,-0.5767184641675758
2017-08-22,-0.9858130582884929,-0.43675954779437626,3.1598000526428223,-0.9782089980148542,3.23842857142857,-1.0803643665035467,-0.003538245642418446,0.004876324464481502,-0.07862851878574784,-1.5698843782886298,-0.718113706265754,-0.48595613621944583
2017-08-23,-1.0680521932594556,-0.44362457016757695,3.169300079345703,-0.8516636873134709,3.23885714285714,-1.0829128085165147,0.0030020172344784987,0.004696802202294241,-0.06955706351143709,-1.5794376084924888,-0.5891741517598437,-0.5632985700350055
2017-08-24,-1.0413251410408308,-0.38298399385358733,3.163300037384033,-0.8544758708852894,3.23685714285714,-1.086557411824244,-0.0018949700428065415,0.003978682268945691,-0.07355710547310679,-1.534931224061468,-0.6094947751828358,-0.5577638246449942
2017-08-25,-1.1523477379644824,-0.38355603358642537,3.16759991645813,-0.988051506423926,3.23728571428571,-1.085286124038517,0.0013583786717913623,0.0040070703696153875,-0.06968579782758022,-1.6068676486190414,-0.7305885803501524,-0.6547743380465355
2017-08-28,-1.26131392515407,-0.3469427627890667,3.141900062561035,-0.9824272733725818,3.23628571428571,-1.1087960692646504,-0.008146444603329707,0.004771209929399036,-0.09438565172467506,-1.6405284759211871,-0.7268240940904158,-0.7617852845474895
2017-08-29,-1.232530463201387,-0.3286361273903876,3.1598000526428223,-0.9289969923386688,3.24057142857143,-1.032374944397296,0.005681018739866292,0.004536576411731682,-0.08077137592860772,-1.556488835358217,-0.685191226331166,-0.7602695258220286
2017-08-30,-1.1235642760117992,-0.34751480252190475,3.23799991607666,-0.9964877889547952,3.24057142857143,-1.032374944397296,0.02444707822039199,0.009143708050144552,-0.0025715124947698342,-1.5409983513035297,-0.7521916832007927,-0.6515818789996493
2017-08-31,-1.166739468940818,-0.3309245591113121,3.187599897384644,-1.085069560082681,3.24128571428571,-1.0107201274468816,-0.015687578987766116,0.010383084888478607,-0.05368581690106611,-1.5529686239080316,-0.8397869599156669,-0.6981467167284082
2017-09-01,-1.137956006988135,-0.3091854125260324,3.160099983215332,-1.149748307219282,3.24128571428571,-1.0107201274468816,-0.008664582993117747,0.010784811265561203,-0.08118573107037808,-1.5428626247698702,-0.9095908096445408,-0.6764688020587443
2017-09-04,-1.137956006988135,-0.3091854125260324,3.1867001056671143,-1.149748307219282,3.24128571428571,-1.0107201274468816,0.008382264394032375,0.011116872773311437,-0.05458560861859585,-1.5428626247698702,-0.9095908096445408,-0.6764688020587443
2017-09-05,-1.2407545335565837,-0.29831583923339255,3.1760001182556152,-0.8544758708852894,3.24128571428571,-1.0107201274468816,-0.0033633511313027175,0.011109959863889586,-0.06528559603009487,-1.510417835702837,-0.6218744266199747,-0.7853222225916382
2017-09-06,-1.2448657844436701,-0.27085602253016,3.2335000038146973,-0.9388393666554473,3.24128571428571,-1.0107201274468816,0.01794256246522854,0.012410576334375922,-0.007785710471012841,-1.5138507390518035,-0.7099726904435992,-0.7949753225307538
2017-09-07,-1.4011199840304016,-0.2805815163571237,3.172300100326538,-0.950087832758135,3.24128571428571,-1.0107201274468816,-0.01910823460442867,0.014091549740061408,-0.06898561395917202,-1.5825725297561795,-0.7080393237606879,-0.9347451198188778
2017-09-08,-1.442238767225371,-0.396713765810417,3.159199953079224,-0.8699424782534118,3.24128571428571,-1.0107201274468816,-0.00413809234162851,0.014152057875022675,-0.08208576120648603,-1.6519143067665811,-0.597624603790616,-0.9373386627631614
2017-09-11,-1.3332725800357776,-0.36868190937434636,3.175800085067749,-1.065384811449124,3.24128571428571,-1.0107201274468816,0.005240779757906372,0.013955547269568313,-0.06548562921796108,-1.6359969401121783,-0.8000376047601715,-0.8392971614449788
2017-09-12,-1.3229920999465195,-0.4035787881836182,3.1812000274658203,-1.0864756518685899,3.24128571428571,-1.0107201274468816,0.0016988968385334392,0.013865983000583877,-0.060085686819889794,-1.6581125593457475,-0.8117661255694472,-0.8176288357734937
2017-09-13,-1.197579340627562,-0.4659357564856947,3.15779995918274,-1.097724117971278,3.24128571428571,-1.0107201274468816,-0.007382923054837676,0.011199658919482162,-0.08348575510296996,-1.6504890781682129,-0.814277354737905,-0.6816687092711895
2017-09-14,-1.279816907017492,-0.4939676129217653,3.192699909210205,-1.1061605345944403,3.24128571428571,-1.0107201274468816,0.010991355674350752,0.010884481157176619,-0.04858580507550503,-1.7012714288680921,-0.8096258539928094,-0.7476175279118611
2017-09-15,-1.3312161703017165,-0.503693106748729,3.234999895095825,-1.1441240741679384,3.24128571428571,-1.0107201274468816,0.013161970170840035,0.011104509972596184,-0.006285819189884911,-1.735472546095025,-0.8402084726154574,-0.7901809335642939
2017-09-18,-1.2942086379938393,-0.47966580123209707,3.171099901199341,-1.1469362577397568,3.24128571428571,-1.0107201274468816,-0.0199503958294852,0.012866895747111555,-0.07018581308636929,-1.7070832436795396,-0.8516706225348963,-0.7640035569084074
2017-09-19,-1.3476643110121191,-0.4790934887096868,3.184999942779541,-1.142717982382029,3.24128571428571,-1.0107201274468816,0.004373771363015936,0.012907527410803416,-0.05628577150616909,-1.726414041599102,-0.8442838338953063,-0.813398868693547
2017-09-20,-1.1996341817805847,-0.4790934887096868,3.244999885559082,-1.1989604469877606,3.24128571428571,-1.0107201274468816,0.01866304383068648,0.013018586605171422,0.0037141712733719245,-1.6817841700489353,-0.9080016763436913,-0.6754790649167152
2017-09-21,-1.251033445064809,-0.5197113104264837,3.210599899291992,-1.214427054355883,3.24128571428571,-1.0107201274468816,-0.010657510693377548,0.011835297965711337,-0.03068581499371792,-1.7299514757157797,-0.9087933392123676,-0.7087393625703634
2017-09-22,-1.269537995509267,-0.5076976576681677,3.1689999103546143,-1.2256755204585705,3.24128571428571,-1.0107201274468816,-0.013041751775270243,0.012592214724954379,-0.07228580393109585,-1.7322107964232296,-0.9215765587281749,-0.7292442402411815
2017-09-25,-1.1708507198279043,-0.5157067595070449,3.188499927520752,-1.138499841116594,3.24128571428571,-1.0107201274468816,0.006134511621174741,0.012634203180514048,-0.052785786764958154,-1.6797471572997733,-0.8420740435109798,-0.6392957182479656
2017-09-26,-1.1050597255673384,-0.5385899855580008,3.259000062942505,-1.1441240741679384,3.24128571428571,-1.0107201274468816,0.021869855127132725,0.014357441108455946,0.017714348656794776,-1.6696570446083738,-0.8457220496451676,-0.5712074919451451
2017-09-27,-1.024877000330431,-0.5231438216130843,3.192600011825561,-1.1863058890991636,3.24128571428571,-1.0107201274468816,-0.020584783616570543,0.015884368153980713,-0.04868570246014903,-1.6386033833104032,-0.8955819571569897,-0.5011353314531342
2017-09-28,-1.0803890830827718,-0.4642193644976078,3.202199935913086,-1.2312997535099144,3.24128571428571,-1.0107201274468816,0.003002418020120388,0.0155282986238825,-0.03908577837262417,-1.6338352251537078,-0.9507919972639594,-0.5697408121363009
2017-09-29,-1.0824439242358002,-0.49282353345608915,3.2030999660491943,-1.2369239865612582,3.24128571428571,-1.0107201274468816,0.00028102669845516553,0.014862541868182371,-0.03818574823651577,-1.6534210728402439,-0.9485089120276141,-0.5620304866862056
2017-10-02,-0.9837582171354617,-0.49053510173516474,3.2184998989105225,-1.2453604031844208,3.271,-0.7326487700188284,0.004796300830783327,0.013336873295943909,-0.05250010108947745,-1.434366006982298,-0.9746663874932284,-0.5334270690249383
2017-10-03,-0.9817018074014064,-0.4802378409649351,3.2002999782562256,-1.2369239865612582,3.268,-0.7399328005317464,-0.005670832484522152,0.01347258484440107,-0.06770002174377421,-1.4301401095587851,-0.9691209697964724,-0.5336211738726264
2017-10-04,-1.004317608732948,-0.4848144316172118,3.208699941635132,-1.2200512874072267,3.25871428571429,-0.77197177139547,0.002621303883209049,0.01193407103187387,-0.05001434407915806,-1.4588390077133655,-0.9489474066607906,-0.546410313946657
2017-10-05,-0.901519082164499,-0.3852721527849396,3.1989998817443848,-1.2819179850643023,3.25671428571429,-0.8088201320349339,-0.0030276284993921024,0.011492641931158034,-0.05771440396990535,-1.395881939451543,-1.039963941165655,-0.47430210886274277
2017-10-06,-0.9344137950042685,-0.404723140438866,3.198899984359741,-1.2172392379277017,3.26971428571429,-0.7872177659743302,-3.1228180103613365e-05,0.010599435032825266,-0.0708143013545488,-1.3920729131208922,-0.9713523120238975,-0.5052821229377649
2017-10-09,-0.9467506848275847,-0.401862668985104,3.18560004234314,-1.1216271419625623,3.27214285714286,-0.7852288680384283,-0.0041663282010047775,0.010538787910638564,-0.08654281479971981,-1.372593471459378,-0.8794563390559293,-0.5215295781345886
2017-10-10,-1.0392687313067726,-0.36925394910718445,3.201200008392334,-1.1567786320565348,3.26628571428571,-0.767512559430853,0.00488507451253508,0.007551517065139727,-0.06508570589337603,-1.384499104068356,-0.9165422063715981,-0.6197399635613299
2017-10-11,-1.1071161353013967,-0.32978047964563595,3.263000011444092,-1.1891179385786887,3.262,-0.7685024191913764,0.019121278986038347,0.006988617539171892,0.0010000114440917862,-1.3942626203993196,-0.9536041051113885,-0.6935317247075632
2017-10-12,-1.0742198538805943,-0.3023203901528312,3.25600004196167,-1.1806816560478197,3.25614285714286,-0.7776845571328942,-0.0021475600906291333,0.007110070171139228,-0.00014281518118997027,-1.368852708959334,-0.9545267560885198,-0.6706396425119097
2017-10-13,-1.0803890830827718,-0.2857301467422385,3.1965999603271484,-1.2228634709790454,3.24971428571429,-0.8043305769241658,-0.01841172848632132,0.009552418326005735,-0.05311432538714156,-1.387789304221529,-0.9980083157772106,-0.674285100275883
2017-10-16,-1.0413251410408308,-0.16502103384709632,3.1858999729156494,-1.1806816560478197,3.24642857142857,-0.8037847818078111,-0.0033529173670400307,0.00942528550222353,-0.060528598512920695,-1.2889720792339967,-0.9919078093077254,-0.679739711993552
2017-10-17,-0.9981499481118091,-0.2147920368684466,3.1816999912261963,-1.124439191442088,3.246,-0.7451337291824388,-0.0013191727879194445,0.009286027223965314,-0.06430000877380371,-1.252117066517957,-0.9298200963648695,-0.6388502638379043
2017-10-18,-1.024877000330431,-0.23424275173280185,3.1726999282836914,-1.158184723842444,3.24271428571429,-0.7460366414454757,-0.0028327046061658325,0.009236960142711397,-0.07001435743059847,-1.2824232676047915,-0.9553495517338335,-0.6555396917710187
2017-10-19,-1.043381550774889,-0.24625640449111783,3.164499998092652,-1.1609967733219697,3.23671428571429,-0.8270388252988945,-0.002587873149847688,0.009227955432370172,-0.07221428762163828,-1.35041209386479,-0.9504659141210718,-0.6505538997505675
2017-10-20,-0.9549747551827787,-0.24797279647920367,3.162800073623657,-1.1722452394246574,3.23928571428571,-0.8023224428060542,-0.0005373301378560182,0.009222924571582013,-0.0764856406620531,-1.3037319656718447,-0.9675654022501916,-0.5739186211623961
